prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,5,2, city,17.204143524169922,-wide,1.181872357847169e-05, guidelines,1.0759006727312226e-05,3,1.0734059287642594e-05,风貌,1.0673222277546301e-05,ren,1.065797550836578e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999453570126207
pos,orig,5,3, name,17.20413589477539,并,1.1870229172927793e-05,ake,1.1285344953648746e-05,/name,1.0946354450425133e-05,st,1.0891393685596995e-05,üh,1.0786604434542824e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999442200733029
pos,orig,5,4, only,17.203182220458984,限,1.3034078619966749e-05,这样才能,1.2577581401274074e-05, saja,1.1302385246381164e-05,s,1.1302176972094458e-05,ied,1.1230340533074923e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999405534372272
pos,orig,5,5,",",17.209285736083984,\\Traits,9.476751984038856e-06,po,9.36547621677164e-06,agement,9.209928975906223e-06, Tanner,9.194170161208604e-06,最主要,9.144846444542054e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999536088262175
pos,orig,5,6, plain,17.202682495117188,ly,1.1157764674862847e-05,畴,1.1139136404381134e-05,_restart,1.1105155863333493e-05,se,1.1024128980352543e-05,允,1.097704989660997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999445967641805
pos,orig,5,7, text,17.204370498657227,ures,1.182627420348581e-05,ured,1.1132458894280717e-05,(,1.0987090718117543e-05,如下,1.0795377420436125e-05,ungs,1.0771086635941174e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999444877121277
pos,orig,5,8,.,17.20842170715332,并,9.863927516562399e-06,并在,9.617817340767942e-06,认定,9.578790923114866e-06,不多,9.48181241255952e-06,并于,9.449063327338081e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999520085884797
pos,orig,5,9, The,17.20933723449707,oret,1.0623080925142858e-05,orem,1.0246878446196206e-05,oretical,9.887599844660144e-06,ories,9.682608833827544e-06,odor,9.595728442945983e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999499641035072
pos,orig,5,10, capital,17.20438575744629,ized,1.1468014236015733e-05, letter,1.1431930033722892e-05,字母,1.1232412362005562e-05,izing,1.1195540537300985e-05,letter,1.1171865480719134e-05,izations,1.082339440472424e-05,-letter,1.0823212505783886e-05, letters,1.0784045116452035e-05,分别,1.0711984941735864e-05,特点是,1.0685942470445298e-05,iec,1.0622951776895206e-05,istic,1.0606731848383788e-05,模样,1.0570027370704338e-05,goo,1.0548586033110041e-05,VIC,1.052261268341681e-05,liche,1.0468387699802406e-05,ities,1.04658711279626e-05,ähr,1.0464174010849092e-05,izes,1.0387028851255309e-05,own,1.0379752893641125e-05,0.9997846355336151
pos,orig,5,11, of,17.203332901000977, sorts,1.3252759345050436e-05,ren,1.198362406285014e-05,说明,1.1094135516032111e-05,分别,1.10859737105784e-05,ähr,1.1075600014009979e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999415079073515
pos,orig,5,12, Germany,17.205684661865234,佬,1.1308571629342623e-05,ized,1.0800460586324334e-05,最后一,1.051897561410442e-05,钮,1.0327039490221068e-05,同时,1.031685224006651e-05,收官,1.0204814316239208e-05,appe,1.0178838238061871e-05,achten,1.0031847523350734e-05,ally,1.0002449016610626e-05,最多的,1.0000478141591884e-05,men,9.96030394162517e-06,pecific,9.941070857166778e-06,borg,9.859581950877327e-06,勢,9.859206329565495e-06,-owned,9.842784493230283e-06,-Russian,9.841109203989618e-06,-wide,9.83145127975149e-06,-fluid,9.809726179810241e-06,风味,9.767795745574404e-06,zed,9.739387678564526e-06,0.9997978572555439
pos,orig,5,13, is,17.20658302307129,/w,1.2804176549252588e-05,…,1.220558988279663e-05,“,1.1319772056594957e-05, also,1.1280210856057238e-05,9,1.1214015103178099e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999411762355521
pos,orig,5,14, called,17.20412254333496,“,1.1649279258563183e-05,"""",1.1473735867184587e-05,而且,1.1181828995177057e-05, attention,1.1084466677857563e-05, unpublished,1.1034673661924899e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999435760155393
pos,orig,5,15, simply,17.203651428222656, (?),1.2270187653484754e-05,mente,1.134033482230734e-05,kowski,1.1037066542485263e-05,-minded,1.0959373867081013e-05,tics,1.0861703231057618e-05,ly,1.0795402886287775e-05,tec,1.077635806723265e-05,优势,1.0766439118015114e-05,院子,1.0707908586482517e-05,-looking,1.0670210940588731e-05,就是一个,1.0562290299276356e-05,而又,1.051738036039751e-05,auc,1.0499450581846759e-05,态,1.0495460628590081e-05,town,1.0426670087326784e-05,tion,1.0421908882563002e-05,彀,1.0338270840293262e-05,t,1.0296905202267226e-05,湾,1.0274314263369888e-05,ing,1.0235128684144001e-05,0.9997857472344549
pos,orig,6,0,Give,17.199573516845703,了一,1.3698804650630336e-05, birth,1.2911918020108715e-05,aways,1.2846906429331284e-05,anks,1.272296594834188e-05,Lab,1.2304286428843625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999355151185227
pos,orig,6,1, the,17.210491180419922,ed,8.772864021011628e-06,ufficient,8.624178917671088e-06,かり,8.585785508330446e-06,<img,8.580486792197917e-06,ering,8.521742529410403e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999569149422314
pos,orig,6,2, city,17.19761085510254,-wide,1.6722915461286902e-05,wide,1.553603397042025e-05,of,1.3584705811808817e-05,ren,1.3109223800711334e-05,观点,1.2677634913416114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999283694860424
pos,orig,6,3, name,17.19772720336914,lessly,1.4659075532108545e-05,/name,1.4639831533713732e-05,ake,1.407129366270965e-05,plate,1.4051144717086572e-05,st,1.3995905646879692e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999285827489075
pos,orig,6,4, only,17.197343826293945,限,1.4949571777833626e-05,ied,1.3858811144018546e-05,igit,1.3609998859465122e-05,了一个,1.3437199413601775e-05,这样才能,1.3106952792441007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999310374660126
pos,orig,6,5,",",17.20682716369629,agement,1.030418661684962e-05,po,1.0293933883076534e-05,"!!

",1.026306563289836e-05,最主要,1.0213337191089522e-05,ly,1.0154953997698613e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999487705226784
pos,orig,6,6, plain,17.19533348083496,ly,1.691994293651078e-05,ning,1.3814163139613811e-05,允,1.3652351299242582e-05,ing,1.3189946912461892e-05,畴,1.314604469371261e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292775510185
pos,orig,6,7, text,17.199047088623047,ures,1.3139964721631259e-05,ured,1.2981960026081651e-05,(,1.2266244993952569e-05,如下,1.2242207958479412e-05,allet,1.215975407831138e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999372098682215
pos,orig,6,8,.,17.205617904663086, ,1.130159853346413e-05,不多,1.0892254067584872e-05,ject,1.0535266483202577e-05,acher,1.0505483260203619e-05,并且,1.0481067874934524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999462843297806
pos,orig,6,9, The,17.206605911254883,oretical,1.2121218787797261e-05,odor,1.2053622413077392e-05,orem,1.1566411558305845e-05,oret,1.1364435522409622e-05,aid,1.1138447916891892e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999417558638015
pos,orig,6,10, capital,17.198734283447266,iec,1.4495578398054931e-05,izations,1.2878792404080741e-05,ities,1.2761298421537504e-05,itar,1.2457189768610988e-05,ized,1.2455869182304014e-05,izing,1.2363322639430407e-05,izes,1.231161968462402e-05,ren,1.2299831723794341e-05,ization,1.2183431863377336e-05, Shower,1.2148456335125957e-05,字母,1.1933196219615638e-05,letter,1.1893400369444862e-05,own,1.179475657409057e-05,劭,1.166363108495716e-05,的な,1.1663560144370422e-05, capitals,1.16123528641765e-05,liche,1.1588858797040302e-05,字样,1.1431696293584537e-05,istic,1.1418781468819361e-05,sth,1.1413268111937214e-05,0.999757231107651
pos,orig,6,11, of,17.198383331298828,ren,1.563450859976001e-05, sorts,1.5120340322027914e-05,ucher,1.3524044334189966e-05,的就是,1.349929971183883e-05,ould,1.2750370842695702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999294714361895
pos,orig,6,12, Germany,17.200519561767578,佬,1.5199309927993454e-05,ized,1.287417489947984e-05,pecific,1.281399090657942e-05,-wide,1.2567677913466468e-05,-owned,1.2467750821087975e-05,-specific,1.2150025213486515e-05,appe,1.1944762263738085e-05,-made,1.1801867913163733e-05,-inspired,1.1782749425037764e-05, contingent,1.1716231711034197e-05,achten,1.1701677976816427e-05,_unused,1.1697537956933957e-05,相关部门,1.163517572422279e-05,最多的,1.1550348062883131e-05,同时,1.1309703040751629e-05,borg,1.1294464457023423e-05,ren,1.1203315807506442e-05,-led,1.1168632227054331e-05,_specific,1.1154991625517141e-05,ische,1.1152133083669469e-05,0.9997608134790426
pos,orig,6,13, is,17.20223045349121,/w,1.5767442164360546e-05,otope,1.4316034139483236e-05,…,1.3408334780251607e-05,ometric,1.3348018001124728e-05,"…

",1.3337556993064936e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999298226139217
pos,orig,6,14, called,17.198549270629883,“,1.4307977835414931e-05,ness,1.3910402230976615e-05,asher,1.3038496945227962e-05,culator,1.2592160601343494e-05, attention,1.257457824976882e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999335763841373
pos,orig,6,15, simply,17.19634246826172,ly,1.4352421203511767e-05, (?),1.434144451195607e-05,tion,1.3502034562407061e-05,tics,1.341011648037238e-05,此项,1.3144650438334793e-05,-minded,1.3013335774303414e-05,tic,1.2852435247623362e-05,两级,1.2768666238116566e-05,ا,1.2714934200630523e-05,ata,1.2708936992567033e-05,要知道,1.2618190339708235e-05,mente,1.2550644896691665e-05,ons,1.2367564522719476e-05,介绍一下,1.2364287613308989e-05,weg,1.2247026461409405e-05, underst,1.2217426046845503e-05,这也是,1.2154338946857024e-05,-cut,1.2127531590522267e-05,est,1.2098751540179364e-05,就是一个,1.208625781146111e-05,0.9997443590045805
pos,orig,7,0,Give,17.21271514892578, Warren,7.469486263289582e-06, oss,7.422717771987664e-06, HI,7.400114100164501e-06, RB,7.385597655229503e-06, Way,7.373693733825348e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999629483904755
pos,orig,7,1, the,17.172847747802734, ,2.5791392545215786e-05,-,2.3204711396829225e-05,1,2.2629505110671744e-05,2,2.2216578145162202e-05,"""",2.0565095837810077e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998855927169643
pos,orig,7,2, city,17.145753860473633,1,3.6841174733126536e-05,2,3.6596899008145556e-05,3,3.24891516356729e-05,-wide,3.244771869503893e-05,-,3.0274628443294205e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998313504274847
pos,orig,7,3, name,17.148605346679688,st,2.7136939024785534e-05,-,2.6490319214644842e-05,ly,2.4567991204094142e-05,1,2.4265929823741317e-05,/name,2.323762782907579e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998743011929037
pos,orig,7,4, only,17.142366409301758, (?),4.785073906532489e-05,-,3.4322460123803467e-05, ,3.1196046620607376e-05,1,3.0874405638314784e-05,ly,2.9984221328049898e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998257721272239
pos,orig,7,5,",",17.1674861907959,ly,2.3018577849143185e-05,-,2.2607257051276974e-05, (?),2.1747182472608984e-05,if,2.1439995180116966e-05, unpublished,2.1268433556542732e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998899185538903
pos,orig,7,6, plain,17.1502742767334,ly,5.031518594478257e-05, (?),3.194226883351803e-05,_,3.000262768182438e-05,“,2.7516443878994323e-05,st,2.7450376364868134e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999832773097296
pos,orig,7,7, text,17.151884078979492,2,3.106692020082846e-05,(,2.9812137654516846e-05,-,2.7959813451161608e-05, ,2.5509480110486038e-05,3,2.5399309379281476e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998602523392037
pos,orig,7,8,.,17.164819717407227, ,2.5568338969605975e-05,ly,2.3790053091943264e-05,-,2.3438145944965072e-05, (?),2.3032140234136023e-05,不多,2.2239282770897262e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998819320389885
pos,orig,7,9, The,17.18155860900879,enth,1.767172580002807e-05,_,1.6829322703415528e-05,ermo,1.672385769779794e-05,-,1.6534248061361723e-05, ,1.6515152310603298e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999157256934268
pos,orig,7,10, capital,17.16853904724121,ized,2.3628595954505727e-05,own,2.301251151948236e-05,itar,2.286801282025408e-05,st,2.2203181288205087e-05, (?),2.202017276431434e-05,ities,2.0133582438575104e-05,ization,2.009483432630077e-05,izar,1.941247501235921e-05,ould,1.892675027193036e-05,ren,1.890477869892493e-05,ity,1.861786950030364e-05,cy,1.8438813640386797e-05,izing,1.8361282855039462e-05,ones,1.8357535736868158e-05, been,1.8272769011673518e-05,/im,1.8205795640824363e-05,izes,1.8035490938927978e-05,izations,1.792445436876733e-05,相应,1.790744863683358e-05,/shared,1.7886522982735187e-05,0.9996067871215928
pos,orig,7,11, of,17.16324806213379,ren,2.5860670575639233e-05,chin,2.57127067015972e-05,ones,2.2995016479399055e-05,的就是,2.259944631077815e-05,own,2.2097923647379503e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998807342362852
pos,orig,7,12, Germany,17.168556213378906, (?),2.2783386157243513e-05,-made,2.151740773115307e-05,-owned,2.1359346646931954e-05,all,2.131913061020896e-05,____,2.102524013025686e-05,ized,2.086958738800604e-05,-wide,2.069016954919789e-05,8,2.0290059183025733e-05,ian,2.0179399143671617e-05, contingent,1.977883221115917e-05,pecific,1.932298437168356e-05,2,1.9254210201324895e-05, ,1.918602538353298e-05,/,1.88787544175284e-05,1,1.8851073036785237e-05,同时,1.875808447948657e-05,-,1.8742421161732636e-05,-style,1.865528611233458e-05,afe,1.837328090914525e-05,own,1.817378870327957e-05,0.9996019915324723
pos,orig,7,13, is,17.159894943237305,“,3.531481706886552e-05,…,3.405506504350342e-05,-,3.2735420973040164e-05,"…

",3.263773032813333e-05,/,3.110385296167806e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998341531136248
pos,orig,7,14, called,17.15680503845215,-,3.221591032342985e-05, (?),3.056163404835388e-05,"…
",3.0185035939211957e-05,“,2.9542146876337938e-05,"""",2.879205385397654e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998487032189587
pos,orig,7,15, simply,17.14625358581543, (?),4.8344285460188985e-05,ly,4.531154263531789e-05,-sized,3.403655864531174e-05,-looking,3.096511500189081e-05,-,3.073579864576459e-05,est,3.048596772714518e-05,mente,2.745129313552752e-05,ively,2.724390651565045e-05,ed,2.6856909244088456e-05,"""",2.5578143322491087e-05,ing,2.4664886950631626e-05,&,2.4616758310003206e-05, excuse,2.4458946427330375e-05,_,2.4455841412418522e-05,ingly,2.425672391836997e-05, ,2.4256683900603093e-05,e,2.4184495487133972e-05,/,2.3944854547153227e-05,(,2.3526181394117884e-05,y,2.3360804334515706e-05,0.9994312643029843
pos,orig,8,0,Give,17.212139129638672, Warren,8.129839443427045e-06, oss,8.055530997808091e-06, RB,8.01692294771783e-06, HI,8.000394700502511e-06, LT,7.904614903964102e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999598926970066
pos,orig,8,1, the,17.16131019592285, ,2.81961438304279e-05,/list,2.4987408323795535e-05,1,2.4802446205285378e-05,-,2.3585207600262947e-05,ed,2.3533420971943997e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998748953730683
pos,orig,8,2, city,17.134538650512695,2,3.8369926187442616e-05,1,3.829562774626538e-05,3,3.382497015991248e-05,-wide,3.174882658640854e-05,st,3.166296301060356e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998260976863094
pos,orig,8,3, name,17.127416610717773,le,3.2709402148611844e-05,并,3.1595223845215514e-05,1,3.102451955783181e-05, ,3.0248893381212838e-05,olid,3.02286625810666e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998441932984861
pos,orig,8,4, only,17.122478485107422, (?),4.518928471952677e-05,-,3.36815464834217e-05,s,3.230880611226894e-05, ,3.154059959342703e-05,if,3.1528310501016676e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998257514525903
pos,orig,8,5,",",17.15275001525879,kker,2.5651132091297768e-05,lessly,2.4320419470313936e-05,-,2.3290607714443468e-05, ,2.3076385332387872e-05,if,2.3028494979371317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998806329604122
pos,orig,8,6, plain,17.126346588134766,ly,5.060002513346262e-05, ,4.256957254256122e-05,“,4.134325354243629e-05,_,3.945728167309426e-05,"
",3.6095778341405094e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999789934088767
pos,orig,8,7, text,17.129770278930664,-,4.002641071565449e-05,(,3.8142712583066896e-05,2,3.6431669286685064e-05, ,3.403634036658332e-05,_,2.9811635613441467e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998215512314346
pos,orig,8,8,.,17.154361724853516,-,2.5869110686471686e-05,不多,2.4747432689764537e-05,D,2.439185482216999e-05, ,2.3681082893745042e-05,膺,2.3384862288367003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998779256566195
pos,orig,8,9, The,17.171518325805664,ermo,2.1789406673633493e-05, ,2.0351189959910698e-05,่า,1.9006154616363347e-05,ig,1.8975781131302938e-05,2,1.843255085987039e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999014449167589
pos,orig,8,10, capital,17.156673431396484,own,2.4441942514386028e-05,itar,2.4211602067225613e-05,st,2.3839060304453596e-05,ren,2.2302361685433425e-05,贷,2.223562478320673e-05,/im,2.1537602151511237e-05,uggest,2.1431489585665986e-05,ized,2.127029983967077e-05, (?),2.0719349777209572e-05,消息,2.0271429093554616e-05,ones,2.0195167962810956e-05,の,1.9944345694966614e-05,/shared,1.9478269678074867e-05,字样,1.9421138858888298e-05,cy,1.90007958735805e-05,gens,1.899729249998927e-05,及,1.8969818484038115e-05,ase,1.891344436444342e-05,ان,1.876039823400788e-05,分别,1.870961750682909e-05,0.99958534894904
pos,orig,8,11, of,17.148630142211914,ren,3.0899158446118236e-05,chin,2.5765661121113226e-05,ones,2.511490492906887e-05,之一,2.4822184059303254e-05,的就是,2.281582055729814e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998705822708871
pos,orig,8,12, Germany,17.161989212036133,-made,2.3791453713783994e-05,ian,2.2229869500733912e-05,ren,2.1698895579902455e-05, (?),2.1350970200728625e-05,____,2.1096762793604285e-05,all,2.0970346668036655e-05,同时,2.0542887796182185e-05,-U,2.046124245680403e-05,ized,2.023619890678674e-05,ês,2.018510531343054e-05, ,2.0082505216123536e-05,-style,2.0000461518066004e-05,/G,1.9856070139212534e-05,-wide,1.9817191059701145e-05,/,1.969035110960249e-05,3,1.9582204913604073e-05,2,1.9383920516702347e-05,Z,1.937841261678841e-05,8,1.93458836292848e-05,1,1.9325074390508235e-05,0.9995909741919604
pos,orig,8,13, is,17.154470443725586,“,2.8151029255241156e-05,ng,2.7955285986536182e-05,…,2.7281474103801884e-05,-,2.6809986593434587e-05,;,2.6517462174524553e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998632847618865
pos,orig,8,14, called,17.14820098876953,“,3.192343137925491e-05,-,2.9919938242528588e-05,"""",2.7845133445225656e-05,"…
",2.505568045307882e-05,ان,2.484740070940461e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998604084157705
pos,orig,8,15, simply,17.132240295410156, (?),5.0455055315978825e-05,ly,4.1972398321377113e-05,-sized,3.368054240127094e-05,est,3.364689109730534e-05,_,3.3604046620894223e-05,-,3.2736057619331405e-05,-looking,3.24019965773914e-05,ed,3.058807851630263e-05,"""",2.9920069209765643e-05,ingly,2.986818981298711e-05,ively,2.952166505565401e-05,“,2.7937536287936382e-05, excuse,2.7834472348331474e-05,ng,2.7289268473396078e-05,…,2.708269312279299e-05,____,2.6385891032987274e-05,e,2.599449726403691e-05, ,2.59215448750183e-05,ifiable,2.577751911303494e-05,mente,2.530525489419233e-05,0.99938207633204
pos,orig,9,0,Give,17.21232032775879, Warren,8.041015462367795e-06, oss,7.95424512034515e-06, RB,7.921878022898454e-06, HI,7.919450581539422e-06, Way,7.824564818292856e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999603388459946
pos,orig,9,1, the,17.153764724731445,了一,2.6629340936779045e-05, ,2.6552981580607593e-05,1,2.539943488955032e-05,-,2.4993352781166323e-05,list,2.4383676645811647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998720412131661
pos,orig,9,2, city,17.127580642700195,-wide,3.61978673026897e-05,1,3.284500417066738e-05,2,3.214590105926618e-05,及,3.1945550290402025e-05,3,3.13489290419966e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999835516748135
pos,orig,9,3, name,17.118913650512695,le,3.644740718300454e-05,及,3.4195258194813505e-05,1,3.345012373756617e-05, ,3.238968929508701e-05,st,3.159891639370471e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998319186051958
pos,orig,9,4, only,17.105911254882812, (?),4.080388680449687e-05,_,3.798575562541373e-05,s,3.641507282736711e-05,ingly,3.5736629797611386e-05,-,3.407927215448581e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998149793827906
pos,orig,9,5,",",17.13450813293457, ,3.5966397263109684e-05,2,3.333488348289393e-05,1,3.256220952607691e-05,-,2.9325196010177024e-05,ute,2.779233363980893e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998410189800779
pos,orig,9,6, plain,17.104202270507812,ly,5.3535910410573706e-05, ,4.933536911266856e-05,3,3.8968395529082045e-05,_,3.886031481670216e-05,(,3.768845272134058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997816115574096
