prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,6,13, Germany,12.030303001403809,",",0.05071550980210304, and,0.03707345202565193, the,0.025775277987122536, to,0.014098064042627811,.,0.009961060248315334, for,0.007750693708658218, is,0.007339255418628454, that,0.006341512314975262, of,0.00626774225383997,".
",0.006233493331819773, ,0.006067001260817051, in,0.0057638403959572315, can,0.004919647239148617, a,0.004903819411993027,:,0.0044381883926689625,"
",0.00436904514208436, you,0.00433316407725215, or,0.003991155419498682, it,0.0038590403273701668, be,0.0035642192233353853,0.782234817976132
pos,orig,6,14, is,11.173689842224121,",",0.06780330091714859, the,0.0429057776927948,.,0.022550946101546288, and,0.017550688236951828, to,0.017111850902438164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8320774361491203
pos,orig,6,15, called,11.217795372009277, to,0.04658984765410423, the,0.04175327345728874, and,0.025396399199962616,.,0.02271331287920475, a,0.021424759179353714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842122407630086
pos,orig,6,16, simply,10.929411888122559, the,0.05352155864238739,.,0.040341440588235855,",",0.03947162255644798, to,0.02718939632177353, of,0.02642965503036976, and,0.016153043136000633, a,0.01568450592458248, in,0.01272636093199253,".
",0.011479428969323635, is,0.009059506468474865,:,0.008948794566094875, that,0.008893859572708607, for,0.00836767815053463, on,0.008346223272383213, at,0.005359224509447813,"
",0.00520370714366436, by,0.004981127567589283, with,0.004759084898978472, ,0.004617387894541025, (,0.004386470187455416,0.6840799236670136
pos,orig,7,0,<|begin_of_text|>,10.853082656860352,",",0.06158740073442459,.,0.0407925546169281, to,0.02601592056453228, and,0.025712212547659874, of,0.023554516956210136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822337394580245
pos,orig,7,1,Give,11.536229133605957,",",0.0487549751996994, the,0.030767710879445076,.,0.023323258385062218, to,0.018330620601773262, and,0.01808847300708294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8607349619269371
pos,orig,7,2, the,11.575307846069336, of,0.044696979224681854, the,0.04200234264135361, to,0.03181060776114464,.,0.018989169970154762,",",0.016045691445469856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8464552089571953
pos,orig,7,3, city,11.950631141662598, of,0.041552893817424774, and,0.030065083876252174,",",0.02791869267821312, the,0.025136804208159447, to,0.014412184245884418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609143411740661
pos,orig,7,4, name,11.971813201904297,",",0.042141370475292206, and,0.028320183977484703, to,0.02090311236679554, of,0.018744470551609993,.,0.01810736209154129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717835005372763
pos,orig,7,5, only,12.253022193908691,",",0.029553476721048355, to,0.025374460965394974, of,0.0242285318672657, the,0.021652737632393837, in,0.014402431435883045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847883613780141
pos,orig,7,6,",",12.218594551086426,",",0.03227539733052254, of,0.018984859809279442, and,0.01852305233478546, in,0.016021912917494774, the,0.015618976205587387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985758014023304
pos,orig,7,7, plain,12.501143455505371, and,0.027355538681149483,",",0.022202979773283005,.,0.01757524535059929, of,0.015380991622805595, is,0.013376842252910137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041084023192525
pos,orig,7,8, text,12.270774841308594,",",0.028240133076906204,.,0.025075457990169525, the,0.021518101915717125, and,0.019998304545879364, of,0.017038753256201744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888129249215126
pos,orig,7,9,.,11.892048835754395,",",0.03679446503520012, the,0.03507254645228386, and,0.024516500532627106, ,0.02111888863146305, of,0.015731897205114365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8667657021433115
pos,orig,7,10, The,11.53426456451416,",",0.026793347671628, of,0.025498919188976288, is,0.02526472695171833, the,0.01977843977510929, ,0.01814471371471882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8845198526978493
pos,orig,7,11, capital,10.247997283935547,",",0.09821642190217972, of,0.052025627344846725, and,0.04962421953678131,.,0.027965528890490532, to,0.022437913343310356, the,0.016401154920458794, in,0.014958965592086315, is,0.013936682604253292, for,0.01109040342271328,:,0.008123520761728287, ,0.007498319260776043, that,0.00715631153434515,".
",0.006788342725485563,"
",0.006658819504082203, are,0.005728123243898153, on,0.005133586935698986, you,0.00469210697337985, with,0.004585222341120243, can,0.004541043657809496, at,0.004381353966891766,0.6280563315376639
pos,orig,7,12, of,11.203067779541016,",",0.05528620630502701, of,0.02985193207859993, the,0.0295578520745039,.,0.025961842387914658, and,0.02003156952559948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839310597628355
pos,orig,7,13, Germany,12.066783905029297,",",0.04634641855955124, and,0.035091642290353775, the,0.019938994199037552, to,0.013033370487391949, ,0.011261524632573128,.,0.010841397568583488, for,0.007722174748778343, is,0.007625555619597435, of,0.007007877342402935, in,0.006768278777599335,".
",0.005968773737549782, can,0.005872547626495361, a,0.005583880469202995,:,0.005473328288644552, that,0.00525219552218914, with,0.004492055159062147, it,0.004303539637476206,"
",0.004153137095272541, or,0.003944076597690582, you,0.003870850196108222,0.7854483814444393
pos,orig,7,14, is,10.795594215393066,",",0.06329416483640671, the,0.03748749941587448, a,0.02256915532052517, in,0.02173464186489582, to,0.01966773346066475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352468051016331
pos,orig,7,15, called,10.88197135925293, the,0.058397263288497925, to,0.03500467538833618, a,0.03197965770959854, in,0.025887519121170044, and,0.024487335234880447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8242435492575169
pos,orig,7,16, simply,10.252873420715332, the,0.0719558447599411,.,0.04586406424641609,",",0.04179361090064049, in,0.027629157528281212, to,0.02596977725625038, and,0.021985974162817, of,0.02121368795633316, a,0.019256940111517906, for,0.011836678721010685,".
",0.011713703162968159, is,0.011042512953281403,:,0.01102034654468298, on,0.009519105777144432, that,0.009516018442809582, by,0.0070320735685527325, at,0.006870859302580357, as,0.006097004748880863, (,0.005543479695916176, or,0.005395319312810898, this,0.004811332561075687,0.6239325082860887
pos,orig,8,0,<|begin_of_text|>,10.80921459197998,",",0.06040337309241295,.,0.042965490370988846, to,0.026386115700006485, and,0.025525348260998726, of,0.023740563541650772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8209791090339422
pos,orig,8,1,Give,11.14063549041748,",",0.038331836462020874,.,0.034722257405519485, the,0.034382134675979614, to,0.026270294561982155, of,0.022211376577615738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8440821003168821
pos,orig,8,2, the,11.554621696472168, of,0.05346674472093582, the,0.0418202206492424, to,0.037384867668151855, a,0.013935640454292297, in,0.013046018779277802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403465077280998
pos,orig,8,3, city,11.756448745727539, of,0.050158094614744186, the,0.03886217623949051, and,0.028536733239889145,",",0.02589433453977108,.,0.014488603919744492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420600574463606
pos,orig,8,4, name,12.263579368591309,",",0.042859915643930435, and,0.024376539513468742, of,0.020183399319648743, to,0.018077226355671883, the,0.016745349392294884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8777575697749853
pos,orig,8,5, only,12.672057151794434,",",0.030811265110969543, the,0.02611476555466652, of,0.02088209055364132, to,0.01738371141254902, in,0.011891904287040234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8929162630811334
pos,orig,8,6,",",12.186627388000488,",",0.03707015514373779, and,0.02245420590043068, the,0.02220492996275425, of,0.014579106122255325,.,0.013662966899573803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900286359712481
pos,orig,8,7, plain,13.047319412231445, and,0.021146532148122787, to,0.014312881045043468, of,0.013912571594119072,",",0.013277280144393444,.,0.011527571827173233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925823163241148
pos,orig,8,8, text,12.394415855407715,",",0.028386181220412254, the,0.02126038819551468,.,0.02079036645591259, of,0.019791986793279648, and,0.01899307779967785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890777999535203
pos,orig,8,9,.,11.887439727783203, the,0.04474344849586487,",",0.03647996857762337, and,0.0274112056940794, ,0.018037311732769012, is,0.015164363197982311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858163702301681
pos,orig,8,10, The,11.96604061126709,",",0.024279668927192688, the,0.02308989316225052, is,0.02292145974934101, of,0.020130682736635208, and,0.013241693377494812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8963366020470858
pos,orig,8,11, capital,10.880706787109375,",",0.0702999159693718, of,0.06528838723897934, and,0.03091903030872345, to,0.021621098741889,.,0.018727175891399384, the,0.01582615077495575, in,0.014636028558015823, for,0.011796481907367706, is,0.010473392903804779,".
",0.0060765715315938, are,0.005556764546781778, can,0.005298225209116936, ,0.005161117296665907, on,0.005029444117099047, that,0.00501653179526329, by,0.004849563352763653, or,0.0045284791849553585,:,0.004456391092389822, with,0.004416265990585089, at,0.004206102807074785,0.6858168807812035
pos,orig,8,12, of,11.450343132019043,",",0.0596436932682991, of,0.03078315407037735, the,0.028669776394963264,.,0.020095115527510643, and,0.015938883647322655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.844869377091527
pos,orig,8,13, Germany,12.10430908203125,",",0.043368179351091385, and,0.03649234026670456, the,0.01822560466825962, to,0.01393796131014824,.,0.013479496352374554, in,0.008420685306191444, ,0.008314021863043308, of,0.008208982646465302, for,0.007120541762560606,".
",0.006794604007154703, is,0.006392388604581356, can,0.006158860865980387, that,0.0053938995115458965, with,0.005236404482275248, on,0.004389414098113775,"
",0.004337765276432037, a,0.004254851024597883,:,0.004011256620287895, are,0.00388891133479774, (,0.0035473951138556004,0.7880264355335385
pos,orig,8,14, is,10.939559936523438,",",0.06797204911708832, the,0.033216774463653564, to,0.021233204752206802,.,0.018129829317331314, of,0.01810227334499359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413458690047264
pos,orig,8,15, called,12.22898006439209, the,0.040521569550037384, to,0.021207772195339203, in,0.015599320642650127, and,0.015286796726286411,",",0.014073498547077179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8933110423386097
pos,orig,8,16, simply,11.33254623413086, the,0.054644640535116196,.,0.029494544491171837, to,0.026699034497141838,",",0.023378077894449234, of,0.016678854823112488, in,0.016414808109402657, a,0.014555146917700768, and,0.012977184727787971,".
",0.011662609875202179,:,0.01111464574933052, is,0.010571819730103016, for,0.008117329329252243, by,0.007056508678942919, that,0.006512208841741085, ,0.005910601932555437, as,0.005497370380908251, at,0.005345487967133522, on,0.005217458587139845, it,0.004992279224097729, or,0.004948440473526716,0.7182109472341835
pos,orig,9,0,<|begin_of_text|>,10.826549530029297,",",0.061640895903110504,.,0.040110498666763306, to,0.026443367823958397, and,0.02549784816801548, the,0.022636596113443375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8236707933247089
pos,orig,9,1,Give,11.202057838439941, the,0.041319090873003006,",",0.03241011127829552, to,0.027310747653245926,.,0.023711835965514183, and,0.02335519716143608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8518930170685053
pos,orig,9,2, the,11.278165817260742, to,0.052409157156944275, of,0.04908036068081856, the,0.038900963962078094,",",0.01785573735833168,.,0.01318519376218319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8285685870796442
pos,orig,9,3, city,11.51080322265625, of,0.05159429460763931, the,0.04312003403902054, and,0.03706679865717888,",",0.025073762983083725, to,0.016647497192025185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8264976125210524
pos,orig,9,4, name,11.90706729888916,",",0.033111970871686935, of,0.026031209155917168, to,0.02587495744228363, and,0.024997612461447716, the,0.017829176038503647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8721550740301609
pos,orig,9,5, only,12.043928146362305,",",0.0279731135815382, to,0.027481239289045334, the,0.024518173187971115, of,0.023547526448965073, and,0.0160972997546196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8803826477378607
pos,orig,9,6,",",12.1585111618042, and,0.028437204658985138,",",0.024702783674001694, of,0.022767191752791405, the,0.017941467463970184, to,0.01692228764295578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8892290648072958
pos,orig,9,7, plain,12.654065132141113, and,0.02727087028324604, to,0.023222623392939568,",",0.015234415419399738, of,0.014167828485369682,.,0.013512502424418926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906591759994626
pos,orig,9,8, text,12.417266845703125, to,0.022729383781552315, of,0.02103528194129467, and,0.019632728770375252,.,0.019493401050567627,",",0.016485009342432022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006241951137781
pos,orig,9,9,.,12.353038787841797, the,0.033449310809373856,",",0.02529885247349739, and,0.021038252860307693, of,0.015199759975075722, is,0.013278014026582241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8917358098551631
pos,orig,9,10, The,12.558260917663574, of,0.017791209742426872, is,0.017194567248225212, the,0.01660739816725254,",",0.016450319439172745, to,0.012366712093353271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9195897933095694
pos,orig,9,11, capital,10.324481010437012,",",0.08259326964616776, of,0.056461554020643234, to,0.03544830158352852, and,0.03175165876746178, the,0.021839981898665428, in,0.021798405796289444,.,0.01709935814142227, is,0.015118594281375408, for,0.01224770862609148, ,0.008923008106648922, are,0.007978207431733608, that,0.00630464032292366, can,0.005989201832562685, on,0.0057713668793439865, at,0.005294028203934431,".
",0.005253402981907129, or,0.0051769111305475235, a,0.004756047390401363, with,0.004559176508337259, as,0.004533357452601194,0.6411018189974129
pos,orig,9,12, of,11.62551498413086,",",0.05111279711127281, the,0.03136437386274338, of,0.027045127004384995,.,0.01965830661356449, to,0.014424066990613937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8563953284174204
pos,orig,9,13, Germany,12.304830551147461,",",0.03191478177905083, and,0.02811349369585514, the,0.022414715960621834, to,0.0171683169901371, of,0.009756217710673809,.,0.008995424956083298, ,0.00854011345654726, in,0.007696477696299553, can,0.006518486421555281, that,0.0062837726436555386, is,0.006182194221764803, with,0.005781759973615408, for,0.00570619385689497,".
",0.005323303863406181, are,0.004738988354802132, on,0.004656116012483835, have,0.004013034515082836, where,0.0037297289818525314, will,0.003679688787087798, a,0.0036792729515582323,0.8051079171709716
pos,orig,9,14, is,10.474918365478516,",",0.07606574147939682, to,0.03553035855293274, the,0.03006882220506668, of,0.026860345155000687,.,0.01696113683283329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8145135957747698
pos,orig,9,15, called,12.260506629943848, the,0.037572335451841354, to,0.019824055954813957, in,0.019068844616413116,",",0.012625246308743954, of,0.011204544454813004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8997049732133746
pos,orig,9,16, simply,10.785871505737305, the,0.058525506407022476,",",0.03291971981525421, to,0.02719639055430889, in,0.025556808337569237,.,0.02464364841580391, and,0.021618226543068886, of,0.01995929889380932, a,0.013427671045064926,".
",0.011026419699192047, is,0.010118672624230385, that,0.00941804051399231, on,0.009280545637011528, it,0.009192338213324547, as,0.008236650377511978,:,0.008094798773527145, for,0.008016973733901978, by,0.0067261820659041405, be,0.005996232852339745, ,0.005984695162624121, at,0.004909235518425703,0.6791519448161125
pos,orig,10,0,<|begin_of_text|>,10.837632179260254,",",0.057358574122190475,.,0.04268950968980789, to,0.026008812710642815, and,0.02385467290878296, of,0.02208596281707287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828002467751503
pos,orig,10,1,Give,11.504594802856445, the,0.04529684782028198, to,0.030730392783880234,",",0.022976132109761238, and,0.01857876591384411, of,0.017317693680524826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8651001676917076
pos,orig,10,2, the,11.036262512207031, to,0.0653848648071289, of,0.04855979606509209, the,0.044366758316755295,",",0.01652575097978115,.,0.013920165598392487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112426642328501
pos,orig,10,3, city,10.902892112731934, of,0.07762040942907333, and,0.04602432623505592, the,0.04318904131650925,",",0.023065587505698204, to,0.018231596797704697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7918690387159586
pos,orig,10,4, name,11.037424087524414, and,0.04203573986887932, of,0.03934558853507042, to,0.03435657173395157,",",0.03167065605521202, the,0.024450508877635002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8281409349292517
pos,orig,10,5, only,11.575352668762207, to,0.045623909682035446,",",0.0319330133497715, of,0.03146478533744812, the,0.027389034628868103, in,0.017395969480276108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461932875216007
pos,orig,10,6,",",11.589956283569336, and,0.033531349152326584, the,0.026828018948435783, to,0.026740076020359993,",",0.025530405342578888, of,0.021635182201862335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657349683344364
pos,orig,10,7, plain,12.85713005065918, and,0.03024873696267605, to,0.023875586688518524, of,0.014289036393165588,.,0.012648958712816238, the,0.011646200902760029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9072914803400636
pos,orig,10,8, text,13.256902694702148,.,0.018360698595643044, to,0.0176082756370306, of,0.014265315607190132, and,0.01085128914564848, the,0.010405328124761581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9285090928897262
pos,orig,10,9,.,12.052781105041504, the,0.03701299801468849,",",0.033405851572752, and,0.02538527362048626, to,0.018116723746061325,.,0.016640448942780495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694387041032314
pos,orig,10,10, The,11.898874282836914, is,0.027054155245423317, of,0.021865852177143097, the,0.016745619475841522, to,0.015953322872519493, that,0.014331472106277943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9040495781227946
pos,orig,10,11, capital,9.901416778564453, of,0.08596539497375488,",",0.08485495299100876, and,0.04561992734670639, to,0.023884732276201248, in,0.02323048748075962, the,0.017853131517767906, is,0.017850935459136963, for,0.01437157578766346,.,0.011801977641880512, can,0.009847933426499367, or,0.007774851750582457, are,0.0071814958937466145, that,0.007032136898487806,".
",0.005170188844203949, on,0.004902310203760862, ,0.004857366438955069, at,0.004789236932992935, as,0.004633444361388683, may,0.004514587577432394, a,0.004371719900518656,0.6094916122965515
pos,orig,10,12, of,11.037948608398438, the,0.05723465606570244, of,0.035316575318574905,",",0.03316862881183624, is,0.021187569946050644, to,0.019545001909136772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833547567948699
pos,orig,10,13, Germany,11.344085693359375, and,0.04573064297437668,",",0.036616869270801544, the,0.028258677572011948, to,0.023384565487504005, ,0.014667414128780365, of,0.01393656712025404, in,0.012162832543253899, can,0.00946903694421053, is,0.008903144858777523,.,0.008689840324223042, for,0.008505703881382942, on,0.007688272278755903, that,0.007343487814068794, with,0.007284304592758417, a,0.007238423451781273, at,0.004788192454725504,".
",0.004700363148003817, as,0.0046338653191924095, are,0.004566054791212082, (,0.004516673274338245,0.736915067769587
