prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,4,16, simply,16.46669578552246, Bentley,0.00038451317232102156,orest,0.00021742196986451745,omer,0.00020742557535413653,eci,0.00020642548042815179, Rap,0.00020551522902678698,anj,0.00020218940335325897, processData,0.00020122605201322585,�数,0.00019818783039227128,ores,0.00019406204228289425, Carnegie,0.00019008827803190798, Ess,0.0001884537487057969, Gast,0.00018740117957349867, sidel,0.00016799486184027046,куля,0.000165852383361198,幹,0.00015904409519862384,bau,0.0001571307802805677, Brun,0.00014886926510371268,at,0.00014772097347304225, Branch,0.0001384938950650394, SCO,0.0001384708157274872,0.9961935129686026
pos,orig,5,0,<|begin_of_text|>,16.873003005981445,orest,6.480329466285184e-05, Doyle,4.640385304810479e-05, Ups,3.8310059608193114e-05,_fast,3.776932499022223e-05, delic,3.682031456264667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999775893153128
pos,orig,5,1,Give,16.478513717651367,Partial,0.00019780344155151397,olec,0.00017740762268658727,OGRAPH,0.00016394868725910783, Doch,0.00015835126396268606,itas,0.00015342597907874733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991490630054614
pos,orig,5,2, the,16.45081329345703, Boeh,0.00021919352002441883,ento,0.0002170561347156763,ansa,0.00021482851298060268, Gan,0.0002105921448674053, Cros,0.00020652478269767016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989318049047142
pos,orig,5,3, city,16.47913360595703,orest,0.00039912419742904603, Boeh,0.0003288555599283427,cth,0.00023561941634397954,inal,0.00022425802308134735,zem,0.00022221944527700543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985899233579403
pos,orig,5,4, name,16.48600959777832, Zak,0.0002151267253793776, Mug,0.00020960670372005552,803,0.00020906639110762626,ｰ,0.0002046906010946259,abe,0.0001967874268302694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998964722151868
pos,orig,5,5, only,16.396198272705078,ores,0.00047225685557350516,elves,0.0003492007381282747, Khal,0.00027442799182608724, scl,0.00024351738102268428, Hlav,0.0002360492362640798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984245477971854
pos,orig,5,6,",",16.449058532714844,ito,0.00027053558733314276,ök,0.00026896331110037863,orest,0.00023834232706576586,mouth,0.0002247083466500044,ADF,0.0002136837283615023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987837666994892
pos,orig,5,7, plain,16.49407958984375, Trev,0.00044844599324278533,ores,0.00033207039814442396, Bentley,0.00028728743200190365,튼,0.00022180766973178834,次,0.00020105823932681233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985093302675523
pos,orig,5,8, text,16.474407196044922,orest,0.00037620862713083625, Bentley,0.00028803132590837777, ｌ,0.0002574838581494987,cale,0.00024396325170528144,arrow,0.00024337798822671175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985909349488793
pos,orig,5,9,.,16.4656925201416,iname,0.00037425602204166353,ores,0.0003107959928456694,803,0.000281579268630594, Bentley,0.00024490346550010145,-President,0.00019609379523899406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998592371455743
pos,orig,5,10, The,16.413166046142578,خانه,0.0003694500192068517,agara,0.00031953040161170065,yla,0.0003068269870709628,CriticalSection,0.00028320070123299956,orest,0.00024666881654411554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984743230743334
pos,orig,5,11, capital,16.459787368774414,auce,0.0003330865001771599,yla,0.00019038791651837528,amba,0.0001683017471805215,арь,0.00016653010970912874,يث,0.00016457564197480679, statutory,0.00016297884576488286,ATE,0.00016038409376051277,orest,0.00015916685515549034,st,0.00015586624795105308,ate,0.00015374687791336328,anj,0.00015030286158435047,확,0.00015006119792815298, ylabel,0.00014840341464150697, neutral,0.00014574098167940974, yürüt,0.00014555708912666887,ores,0.0001437176251783967,ущ,0.00013806100469082594, vivid,0.0001379476598231122,ater,0.00013686924648936838,_tok,0.00013468597899191082,0.996753628103761
pos,orig,5,12, of,16.391923904418945,yla,0.0004739757569041103,amba,0.00042545481119304895, Weston,0.00034436836722306907,anza,0.0002587247872725129, till,0.0002485449076630175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982489313697442
pos,orig,5,13, Germany,16.40891456604004,quential,0.00028847335488535464,吐,0.0002802983799483627,arrera,0.00022364936012309045,illa,0.0002154916583094746,_plate,0.00020890105224680156, Laure,0.00020759442122653127, BTN,0.00020021197269670665, ,0.00019031649571843445, setuptools,0.00018184947839472443,@qq,0.00017982165445573628,宾,0.00017316878074780107,ستی,0.0001724655885482207, Bye,0.0001712562661850825, Webster,0.00016184574633371085, speed,0.00016092330042738467, Maj,0.00016054265142884105, Elf,0.0001604696299182251,hl,0.00015800644177943468,gere,0.00015718044596724212, marrow,0.00015528651420027018,0.9961922468064586
pos,orig,5,14, is,16.400676727294922, reg,0.0003090165264438838, concent,0.0002867050643544644,juana,0.000278540508588776,803,0.00023764334036968648,\\OptionsResolver,0.00021591188851743937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986721826717257
pos,orig,5,15, called,16.43610954284668,juana,0.0002547419280745089,gere,0.00021876677055843174,ores,0.0002153303794329986, Buchanan,0.00020221965678501874, Miss,0.00019905842782463878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989098828373244
pos,orig,5,16, simply,16.434715270996094, Bentley,0.0003578070900402963,orest,0.0002488046884536743, processData,0.00024397288507316262, unarmed,0.00023555751249659806,omer,0.00023551878985017538,ök,0.00022449447715189308,�数,0.00021420947450678796, Booth,0.00020561774726957083,nock,0.00020444596884772182,eci,0.0001924351236084476,aley,0.00018626316159497947, Brun,0.00018487130000721663, Gore,0.00018275664479006082, Rated,0.00017439991643186659, Rap,0.00017346948152408004,anj,0.00017041934188455343, meanwhile,0.0001696602994343266,#__,0.00016757378762122244,elves,0.0001672127255005762,keys,0.00016707887698430568,0.9958934307069285
pos,orig,6,0,<|begin_of_text|>,16.87306022644043,orest,6.592557474505156e-05, Doyle,4.639556209440343e-05, Ups,3.845224637188949e-05,_fast,3.720716995303519e-05, delic,3.7021567550254986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997749978792854
pos,orig,6,1,Give,16.39052391052246,Partial,0.0002493054198566824,senal,0.00022474660363513976,�,0.00021998625015839934,icast,0.00021774448396172374, vol,0.00021388668392319232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988743305584649
pos,orig,6,2, the,16.410175323486328,ansa,0.0002776534529402852, wr,0.0002560971479397267, Gan,0.0002171641681343317, boca,0.0002130939537892118, Bai,0.00020972033962607384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988262709375704
pos,orig,6,3, city,16.42578125,orest,0.00040678714867681265,inal,0.00027480244170874357,ophon,0.00024520111037418246,urge,0.00020928702724631876,율,0.00020787515677511692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986560471152188
pos,orig,6,4, name,16.4246883392334,�,0.0003405751194804907,abe,0.0003183493681717664,803,0.0002737967006396502,hores,0.00024964031763374805, Lange,0.00022964028175920248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985879982123151
pos,orig,6,5, only,16.373075485229492,elves,0.0004938421188853681,ores,0.0003557136806193739, Khal,0.0003268448053859174,803,0.00030963117023929954, Parcel,0.0002695070579648018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982444611669052
pos,orig,6,6,",",16.432819366455078,ök,0.0002966607571579516,atch,0.00025915791047737, t�,0.0002587333437986672,otos,0.00022365857148543,ito,0.00022043853823561221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998741350878845
pos,orig,6,7, plain,16.42399787902832,튼,0.0002470042963977903,ores,0.00023532412888016552,icone,0.0002260770561406389, unsub,0.00021639997430611402,boa,0.00020864351245108992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988665510318242
pos,orig,6,8, text,16.420494079589844,orest,0.00047479086788371205,Blo,0.0002655925345607102,cale,0.00025540273054502904,xico,0.00022134979371912777, Bentley,0.00021104291954543442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998571821153746
pos,orig,6,9,.,16.4348087310791,iname,0.0004173780034761876,thalm,0.0002311627467861399, Idle,0.0002257924497826025,DDD,0.00022165161499287933,803,0.00020829268032684922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986957225046353
pos,orig,6,10, The,16.38982582092285,CriticalSection,0.0002928351459559053,خانه,0.00027037921245209873,agara,0.00027023651637136936,zim,0.0002248193195555359,iname,0.0002068870817311108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998734842723934
pos,orig,6,11, capital,16.424755096435547,auce,0.0003861650766339153,�,0.00038386142114177346,يث,0.00020028582366649061, yürüt,0.00019466879894025624,agr,0.00019038497703149915,ущ,0.00018692431331146508, Sle,0.00017947450396604836, exempt,0.00017773662693798542,ATE,0.0001767660869518295, Jeh,0.00017452891916036606,agra,0.0001707626652205363, vivid,0.00016593585314694792,_tok,0.00016482830687891692,anj,0.00016411682008765638,ate,0.00016309892816934735,ater,0.00016020616749301553,547,0.00015927680942695588, Weston,0.0001545382256153971,алы,0.00015336129581555724,yy,0.0001532752503408119,0.9961398031300632
pos,orig,6,12, of,16.373849868774414,yla,0.0006307595758698881, Weston,0.0004891912103630602,anza,0.00048293432337231934,�,0.0004232252831570804,amba,0.00037834153044968843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997595548076788
pos,orig,6,13, Germany,16.386600494384766, Laure,0.00035277317510917783,quential,0.00025574094615876675,吐,0.00024494121316820383,wel,0.00023082141706254333, ,0.00021311338059604168, BTN,0.0002036370278801769, Laurent,0.00019701635756064206,_DECLS,0.00019665058061946183,BTN,0.00019447853264864534,arrera,0.00019371583766769618,zo,0.00019234251521993428,_plate,0.00018579962488729507, speed,0.00018187894602306187,ackle,0.0001710307551547885,ForKey,0.0001706017937976867,ستی,0.00016730728384573013, Minds,0.00016646523727104068, Ter,0.000165916804689914,.SDK,0.00016346637858077884, Latin,0.00016265800513792783,0.9959896441869205
pos,orig,6,14, is,16.402423858642578, concent,0.00042931127245537937,juana,0.00040288257878273726, reg,0.0003678618813864887,�,0.00029302979237399995,\\OptionsResolver,0.0002665882930159569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982403261819854
pos,orig,6,15, called,16.398902893066406, Troll,0.0003350600600242615,ipa,0.00029289271333254874,landers,0.00021266573457978666,juana,0.00021220554481260478, Miss,0.0002090601046802476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987381158425706
pos,orig,6,16, simply,16.381237030029297,nock,0.00036393108894117177, unarmed,0.00032812231802381575, processData,0.00029163865838199854,�数,0.00028913989081047475,omer,0.0002858059306163341,brook,0.00028242109692655504,upe,0.0002469780738465488,bau,0.00024320973898284137,keys,0.00023509534366894513, Bentley,0.00022909055405762047,orest,0.0002287650277139619,net,0.0002283706417074427, Rated,0.00021361219114623964, Brun,0.00020951124315615743,gere,0.00020358088659122586, Booth,0.00020312848209869117,ök,0.00020225973275955766, Gast,0.0001989533775486052, Gan,0.00019795149273704737, Nie,0.00019363344472367316,0.9951248007855611
pos,orig,7,0,<|begin_of_text|>,16.872802734375,orest,6.590234261238948e-05, Doyle,4.645509761758149e-05, Ups,3.877669951179996e-05,_fast,3.7263878766680136e-05, delic,3.664880568976514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997749531758018
pos,orig,7,1,Give,16.298063278198242,icast,0.0003261700039729476, Insight,0.00028887527878396213,itas,0.00028173605096526444,senal,0.0002794338797684759,�,0.00026005381369031966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998563730972819
pos,orig,7,2, the,16.302705764770508,�数,0.00036863514105789363,ento,0.0003398862900212407, Gan,0.00032198819098994136, boca,0.00030951882945373654,azel,0.00027407376910559833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983858977793716
pos,orig,7,3, city,16.31398582458496,orest,0.0003988027456216514, Boeh,0.0003029867366421968,ophon,0.00029117241501808167,�,0.0002496122324373573, Tun,0.00024622015189379454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985112057183869
pos,orig,7,4, name,16.357162475585938,�,0.0007709671626798809,hores,0.00040320659172721207,abe,0.00037161624641157687,ｰ,0.0002877910155802965, Bentley,0.00025029486278072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979161241208203
pos,orig,7,5, only,16.276552200317383,elves,0.0006861558649688959,/from,0.00044768868247047067,ores,0.0004336623824201524,.sponge,0.0003767858725041151, Parcel,0.00033481125137768686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977208959462587
pos,orig,7,6,",",16.34128189086914,ök,0.0003742098924703896, t�,0.0003734247002284974,�,0.00034951604902744293,atch,0.000317478203214705,ito,0.00031565336394123733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982697177911177
pos,orig,7,7, plain,16.321392059326172,icone,0.0004205463919788599,ores,0.0003181580686941743,Brun,0.00031681160908192396,튼,0.00028334572562016547,boa,0.00027169170789420605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983894464967307
pos,orig,7,8, text,16.299869537353516, Alv,0.00039577120332978666, ｌ,0.0003553821297828108,-hook,0.0003480678133200854, intern,0.0003406200266908854,cale,0.00032398084294982255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982361779839266
pos,orig,7,9,.,16.35259246826172,iname,0.0005303763900883496,bomb,0.00036075274692848325,elves,0.0003187722759321332,ssp,0.00028443714836612344,ores,0.000267298542894423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982383628957905
pos,orig,7,10, The,16.247127532958984,خانه,0.0005131083889864385,zim,0.0003938805020879954,rine,0.0003630678984336555,reesome,0.00033263821387663484,nika,0.0003128481621388346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980844568344764
pos,orig,7,11, capital,16.28704261779785,auce,0.0004766099154949188,etto,0.0004169851017650217,�,0.00033428388996981084, yürüt,0.0003049327642656863,yy,0.000298239232506603,amba,0.0002961760910693556,ущ,0.00029219264979474247,арь,0.00028630130691453815, neutral,0.00026457151398062706,AGR,0.00025579254725016654,sek,0.00025180450757034123,agra,0.00024320198281202465,oir,0.0002384612016612664,yla,0.00023666121705900878,anj,0.00022496862220577896, Neutral,0.00022433172853197902,ater,0.00022330052161123604,loff,0.00022280015400610864,алы,0.00022234473726712167,يث,0.00021538259170483798,0.9944706577225588
pos,orig,7,12, of,16.172760009765625,amba,0.001114125014282763,yla,0.0009144510258920491,anza,0.0006294521153904498, Weston,0.0006024574395269156,�,0.0005366442492231727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962028701556846
pos,orig,7,13, Germany,16.229524612426758,quential,0.0005026276921853423, Laure,0.0004117001371923834,adx,0.00034478234010748565, BTN,0.0003301832766737789,吐,0.0003134764265269041,arrera,0.00030991045059636235,wel,0.0003081119211856276, Laurent,0.000305867288261652,ستی,0.0002954859228339046,zo,0.00028320992714725435,ject,0.00027706645778380334,zos,0.00026650901418179274, jogging,0.0002655445132404566, Ter,0.00025903459754772484,eln,0.00024143356131389737,_plate,0.00024060999567154795,ale,0.00023980146215762943,宾,0.00023627541668247432,egative,0.00023539572430308908,BTN,0.0002347143308725208,0.9940982595435344
pos,orig,7,14, is,16.257112503051758,�,0.000575256475713104,\\OptionsResolver,0.0004814827407244593, Lorem,0.00044163898564875126,juana,0.00036394898779690266,edith,0.0003405153111089021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977971574990079
pos,orig,7,15, called,16.302297592163086, Troll,0.000452472479082644,anj,0.0002909701142925769, Ach,0.00028645110432989895,Unchecked,0.00027336692437529564,landers,0.0002551696670707315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984415697108489
pos,orig,7,16, simply,16.284765243530273, unarmed,0.0005492063937708735,bau,0.00044724828330799937, Booth,0.00037037208676338196, Gan,0.00036641754559241235, processData,0.0003648155543487519,nock,0.00036284024827182293,ök,0.0003623823868110776,�数,0.00034852136741392314, Brun,0.00033466072636656463, Bentley,0.0003070308011956513,.Abstractions,0.00028395664412528276,куля,0.00027107493951916695,brook,0.00026812872965820134,omer,0.00024998612934723496,net,0.0002478415844962001,tat,0.00024121064052451402, fron,0.00023706162755843252,gere,0.00023333486751653254, Rated,0.00022840136080048978,upe,0.00022730379714630544,0.9936982042854652
pos,orig,8,0,<|begin_of_text|>,16.872779846191406,orest,6.691954331472516e-05, Doyle,4.6590583224315196e-05, Ups,3.888657010975294e-05,_fast,3.703191032400355e-05, delic,3.675754487630911e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997738138481509
pos,orig,8,1,Give,16.54461669921875,�,0.00018577018636278808,olor,0.00018302147509530187, Insight,0.00016456937009934336, McCorm,0.0001552073226775974,senal,0.00014761472993995994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999163816915825
pos,orig,8,2, the,16.563650131225586,QM,0.00018064692267216742,ansa,0.00016123118984978646,river,0.00015560364408884197, Insight,0.00014668189396616071, Держав,0.00014445693523157388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992113794141915
pos,orig,8,3, city,16.580476760864258,amba,0.0003135254082735628,orest,0.0003109585668426007, Wat,0.0001770130911609158,ophon,0.00017414278408978134, Watkins,0.0001736747071845457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988506854424486
pos,orig,8,4, name,16.592622756958008,�,0.00022655724023934454, contentValues,0.00015713617904111743,zimmer,0.0001534785988042131,ocaly,0.00015264360990840942,abe,0.00014934326463844627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991608411073685
pos,orig,8,5, only,16.569746017456055,elves,0.0005254627321846783,/from,0.0003112983831670135, Parcel,0.00022325999452732503,803,0.00016480164777021855,orest,0.00015865344903431833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986165237933164
pos,orig,8,6,",",16.586456298828125, t�,0.000374973111320287,655,0.00015802544658072293,thon,0.00015005137538537383,šk,0.00014862239186186343, Guild,0.00014242249017115682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990259051846806
pos,orig,8,7, plain,16.5777645111084,ores,0.0002311679709237069,orest,0.00014266243670135736,rant,0.00012557774607557803,alk,0.0001185021610581316,ament,0.00011187374911969528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992702159361215
pos,orig,8,8, text,16.562232971191406,orest,0.0002096469106618315,QM,0.0001543671969557181,Blo,0.00015240446373354644,anza,0.000150352279888466, tink,0.00014789032866246998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999185338820098
pos,orig,8,9,.,16.582670211791992, tensions,0.00015490294026676565,elves,0.00015291936870198697, t�,0.00014528987230733037,ROUGH,0.00013728931662626565,【,0.00013360184675548226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992759966553422
pos,orig,8,10, The,16.547256469726562, Sylv,0.0002515729865990579,folios,0.00022973876912146807, t�,0.00022654890199191868,uche,0.00021593859128188342,hots,0.00020361215865705162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988725885923486
pos,orig,8,11, capital,16.591304779052734,etto,0.0002117009717039764,amba,0.00020883348770439625,�,0.00017117412062361836,ущ,0.000161787451361306,ODB,0.00015853295917622745,547,0.00015341999824158847,arel,0.00014952762285247445,.SDK,0.00014838895003776997,/jpeg,0.00014506497245747596, Neutral,0.00014218459546100348,bour,0.0001257768162759021, yürüt,0.00011766850366257131,wargs,0.00011145807366119698, tabletop,0.00010826407378772274,AZY,0.0001062854498741217,folios,0.00010560886585153639,ausal,0.00010079109051730484,алы,9.98191098915413e-05, Lorem,9.73940987023525e-05, tangled,9.691852028481662e-05,0.9972794002678711
pos,orig,8,12, of,16.561538696289062,amba,0.0003106952353846282,anza,0.00030079446150921285,�,0.00022527728287968785,yla,0.00022130405704956502,FileStream,0.00016931051504798234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987726184481289
pos,orig,8,13, Germany,16.58536148071289,.SDK,0.0002961263235192746,ject,0.0002044125139946118,quential,0.0002029625466093421,zos,0.0001746935013215989, BM,0.00017220973677467555,wel,0.0001450675626983866,BTN,0.00012553620035760105,tü,0.00012346440053079277,egative,0.0001231793430633843,확,0.0001211980779771693, tangled,0.00011666548380162567,BM,0.0001159009407274425, Bri,0.0001156511643785052,folios,0.00011352561705280095, Laure,0.00011131022620247677,tual,0.00010824103082995862,_IDX,0.00010657119128154591,�,0.0001046900506480597,zo,0.00010439165635034442,uiten,0.00010300524445483461,0.9972111971874256
pos,orig,8,14, is,16.60274887084961,�,0.0001673235383350402,allee,0.0001575755886733532, Ach,0.00015303597319871187,ущ,0.00015088908548932523,Unchecked,0.0001353024854324758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992358733288711
