layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
19,10, The,16.898920157240408,/stdc,4.073163654538803e-05, city,3.8639333070022985e-05,bai,3.4703785786405206e-05,BackStack,2.985815990541596e-05,deo,2.9625802199007012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998264412824938
19,11, capital,16.887745342268932, capital,0.00014044363342691213, Capital,7.909008854767308e-05, capitals,6.831320933997631e-05,ization,6.647058035014197e-05, city,6.582461355719715e-05, CAPITAL,6.159541953820735e-05,capital,5.8431385696167126e-05,Capital,5.6966458942042664e-05,city,5.121422145748511e-05,caps,4.5639924792340025e-05, caps,4.3805841414723545e-05, cities,4.363506013760343e-05,ized,4.312669625505805e-05, uppercase,4.119198638363741e-05,Caps,3.9613947592442855e-05, cap,3.92289730370976e-05, capitalize,3.858308991766535e-05,izations,3.847021798719652e-05, Capitals,3.828282933682203e-05, letters,3.721386383404024e-05,0.9989028579584556
19,12, of,16.902728381800355, capital,3.946178549085744e-05,/stdc,2.9933120458736084e-05,urdy,2.9068894946249202e-05, each,2.7683609005180188e-05, enacted,2.6467529096407816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998473850610026
19,13, Germany,16.904136983210176, capital,3.2142954296432436e-05, b,3.1613737519364804e-05, is,2.949603549495805e-05,iox,2.8283078790991567e-05,olla,2.762789881671779e-05,ktop,2.7573993065743707e-05,oulos,2.719956864893902e-05, ########.,2.6751740733743645e-05,.UTF,2.628560469020158e-05,chwitz,2.5979368729167618e-05,anness,2.5377557903993875e-05,urger,2.518006476748269e-05, ex,2.505741940694861e-05, Wend,2.4984115952975117e-05, city,2.4862418285920285e-05,bounding,2.469304126861971e-05,ojis,2.4572762413299643e-05,种,2.4357737856917083e-05,.mybatisplus,2.40739609580487e-05, hometown,2.3956699806149118e-05,0.9994699302405934
19,14, is,16.893028566796616, located,4.308245479478501e-05, Federal,3.809446207014844e-05, federal,3.3749824069673195e-05, federally,3.25203436659649e-05, National,3.211009970982559e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998204428156896
19,15, called,16.9030321562487, capital,4.2255687731085345e-05, city,3.1648047297494486e-05, Capital,2.9643613743246533e-05,oplayer,2.9184033337514848e-05, simply,2.895692341553513e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998383116944751
19,16, simply,16.89971789990442, simply,5.520739432540722e-05, ',5.007093204767443e-05, city,3.303029006929137e-05, plain,3.280526652815752e-05, ‘,3.1364204915007576e-05, Rif,3.069754893658683e-05, City,3.0045064704609104e-05,paced,2.9349077522056177e-05, Unt,2.858533480321057e-05,.enterprise,2.808724639180582e-05, Simply,2.7814292479888536e-05,umno,2.7705857064574957e-05,eral,2.7651796699501574e-05,cidade,2.7383071937947534e-05, capital,2.7276315449853428e-05,abouts,2.724969272094313e-05,Simply,2.7143454644829035e-05, Wars,2.6670493753044866e-05,Sortable,2.6618454285198823e-05, CITY,2.612911157484632e-05,0.9993791150991456
20,0,<|begin_of_text|>,16.93975625121525,.GraphicsUnit,2.1638563339365646e-05,aeda,2.149114698113408e-05,podob,2.0547087842714973e-05,�,1.9151992091792636e-05,мент,1.869920379249379e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998984720059525
20,1,Give,16.897294776830392,予,8.944436558522284e-05, rise,7.371877291006967e-05,aways,6.9659341534134e-05,away,5.923469507251866e-05, birth,5.730021439376287e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996506426105043
20,2, the,16.89490586684168, gift,0.00010150907473871484, Gift,8.888432057574391e-05,Gift,6.477563147200271e-05, gifts,4.985958003089763e-05,ses,4.683874431066215e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999648132648872
20,3, city,16.8889677033061,wide,9.07301000552252e-05,scape,4.1055322071770206e-05, wide,3.767447924474254e-05,'s,3.730835669557564e-05, of,3.612520595197566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997571065359807
20,4, name,16.897575095854588, Gent,3.818613913608715e-05,(required,3.629541606642306e-05,eral,3.615391324274242e-05,ozí,3.528193701640703e-05, below,3.504157211864367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998190410224197
20,5, only,16.895394841339698,without,4.276359322830103e-05, without,3.9318798371823505e-05,RAINT,3.751826079678722e-05,kus,3.285208731540479e-05,Without,3.2279654988087714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998152676052996
20,6,",",16.89680040710951, without,6.126553489593789e-05,without,5.627534483210184e-05, no,4.584097769111395e-05, ohne,4.0732014895183966e-05,:UITableView,3.8040638173697516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999757845489512
20,7, plain,16.88657967733328, jane,5.964621959719807e-05,clo,4.1639770643087104e-05, ohne,4.111448652110994e-05,/plain,4.043755689053796e-05,uder,4.0005492337513715e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997771564740106
20,8, text,16.897437846524934,/plain,3.800308331847191e-05,-only,3.7413901736726984e-05, ONLY,3.563093559932895e-05, format,3.446729897405021e-05, without,3.181484134984203e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998226699390216
20,9,.,16.89909508702627,:UITableView,3.752888005692512e-05, eg,3.7273210182320327e-05,warts,3.542768536135554e-05, no,3.5220709833083674e-05,cker,3.4708540624706075e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998198409739416
20,10, The,16.897539782131123,/stdc,4.895445817965083e-05, city,3.991646372014657e-05,atonin,3.318900417070836e-05, following,3.2420179195469245e-05,uguay,3.069480953854509e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998148250851955
20,11, capital,16.884789745654498, capital,0.000111491019197274, capitals,7.369106606347486e-05,ization,7.354728586506099e-05, city,6.868763011880219e-05, Capital,6.278557702898979e-05, cap,5.795386459794827e-05, caps,5.56792838324327e-05, letters,5.225479253567755e-05,city,4.92809631396085e-05, CAPITAL,4.799854286829941e-05,capital,4.7024223022162914e-05,Capital,4.661273487727158e-05, capitalize,4.3363073928048834e-05, cities,4.2690789996413514e-05,caps,4.1095441702054814e-05,izations,4.0895269194152206e-05,ized,3.9714544982416555e-05, Capitals,3.9213548006955534e-05,(cap,3.9098827983252704e-05,城市,3.8155823858687654e-05,0.998928765697201
20,12, of,16.900064792494685, each,3.694878614624031e-05, capital,3.591706263250671e-05,undle,3.474408731563017e-05,icers,3.2070329325506464e-05,/stdc,3.132742131128907e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998289923132688
20,13, Germany,16.899867139291583, is,3.567345265764743e-05, capital,3.3774944313336164e-05,chwitz,3.3057051041396335e-05, b,3.2928172004176304e-05, sit,3.2228279451373965e-05, sortable,3.054293119930662e-05, sits,2.9487813662854023e-05,erb,2.8889242457807995e-05, located,2.8664424462476745e-05, Located,2.7539399525267072e-05,是什么,2.7165446226717904e-05,ysize,2.7112440875498578e-05, gr,2.656208562257234e-05,anness,2.656208562257234e-05, Wend,2.6432706363266334e-05, city,2.6099252863787115e-05,狼,2.5972129151341505e-05,.flow,2.5870871468214318e-05,attles,2.564448914199602e-05,iox,2.5569468562025577e-05,0.9994242233133264
20,14, is,16.886608045604977, located,4.63328069599811e-05, Capital,4.348316360847093e-05, capital,4.076894765603356e-05, Capitals,3.875033507938497e-05, federally,3.690367884701118e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997937610678491
20,15, called,16.89616170554389, capital,5.097585017210804e-05,amak,4.364455526228994e-05, Capital,3.9583890611538664e-05,ABCDEFGHIJKLMNOP,3.7440695450641215e-05, simply,3.218147685402073e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997961735316494
20,16, simply,16.896666538332926, ',5.395429616328329e-05, simply,4.60145492979791e-05, Unt,3.4328943002037704e-05,tons,3.412838850636035e-05, ‘,3.1873347325017676e-05,atis,2.9277205612743273e-05, city,2.9277205612743273e-05,딩,2.9163065846660174e-05, City,2.9163065846660174e-05,)application,2.9106158763170242e-05, capital,2.8626944185816683e-05, lobby,2.857108302123379e-05,umno,2.832107202266343e-05, '(,2.7746182240662165e-05,翔,2.7719101126422174e-05, Erotische,2.7665011657518335e-05,imes,2.710344415390864e-05, Rif,2.684004903130699e-05, plain,2.650146052474156e-05," """,2.6423933377373032e-05,0.9993781954926817
21,0,<|begin_of_text|>,16.939443750348637,.GraphicsUnit,2.131728433596436e-05,aeda,2.1192743588471785e-05,podob,2.0560781194944866e-05,�,1.9164754121447913e-05,#echo,1.892299042083323e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998988414463383
21,1,Give,16.892034114493413,予,0.00011422013631090522,away,7.608702435391024e-05,aways,7.417944289045408e-05, rise,7.389023812720552e-05, birth,5.58843239559792e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996057388343615
21,2, the,16.890406453786614, gift,0.00019370582595001906, Gift,0.00015174476720858365,Gift,9.854954259935766e-05, gifts,7.409907993860543e-05,gift,5.7483441196382046e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999424417343107
21,3, city,16.88587713980988,wide,8.860123489284888e-05,-city,5.0978884246433154e-05,scape,4.45514997409191e-05,stre,4.3434549297671765e-05, credit,3.870701402775012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997337268177944
21,4, name,16.89672868100698, eg,3.711655881488696e-05,�数,3.5590226616477594e-05,ozí,3.5451474104775116e-05,668,3.3696149330353364e-05, Gent,3.320614996482618e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998249394411687
21,5, only,16.892884785959176,without,4.507661287789233e-05, without,4.0524966607335955e-05, once,3.632634616224095e-05,ovsky,3.607886901590973e-05,RAINT,3.4934702853206545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998070585024834
21,6,",",16.894241593651874, without,5.777139085694216e-05,without,5.249881724012084e-05,:UITableView,4.177403752692044e-05,ovsky,3.79614757548552e-05, ohne,3.6973622627556324e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997730206559936
21,7, plain,16.880441455730914, jane,8.393018651986495e-05, simple,5.334927118383348e-05,/plain,5.324518133420497e-05,chant,5.165741822565906e-05, vanilla,4.7728666686452925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99971008927605
21,8, text,16.893425155261507,/plain,4.437879397301003e-05,-only,3.538185774232261e-05,ual,3.534732240950689e-05, without,3.517514778650366e-05, ONLY,3.442749584792182e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998152893822407
21,9,.,16.896662252087868,:UITableView,3.997784369857982e-05, eg,3.966673102695495e-05,cker,3.799840487772599e-05, Avoid,3.555703005986288e-05,eg,3.256530180806294e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998142346885288
21,10, The,16.896993156984877,/stdc,5.644289558404125e-05, city,5.089241312816739e-05,UpInside,3.82284852094017e-05, capital,3.6406701838131994e-05,adol,3.4267799492226914e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999783761704748
21,11, capital,16.8777771374998, capital,0.0001262908917851746,ization,8.937891834648326e-05, city,8.81652522366494e-05, cap,6.799589755246416e-05, capitals,6.786322046536952e-05, Capital,6.720372039126232e-05, letters,5.7035056670429185e-05,city,5.659120506606996e-05, caps,5.511855488293804e-05, cities,5.479653918882832e-05, CAPITAL,5.447640432976186e-05,Capital,5.038243762101047e-05,capital,4.864195216214284e-05, Capitals,4.542792885331437e-05,ized,4.441894998308271e-05,izations,4.364496999187395e-05,(cap,4.355980490799993e-05, capitalize,4.250921119819395e-05,/state,4.250921119819395e-05, letter,4.152448309469037e-05,0.9988124653900741
21,12, of,16.90012329611476, each,4.685248859459534e-05,undle,4.554422412184067e-05, capital,4.1875438910210505e-05,icers,3.0816761864116415e-05, Georgia,2.8306681997491978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998066044045117
21,13, Germany,16.900723691520177, is,4.3560201447689906e-05, capital,3.469532384769991e-05,chwitz,3.415742321521975e-05,iox,3.140589251415804e-05, sortable,3.094919884460978e-05,﻿#,3.0738356144865975e-05, city,2.907408088503871e-05,ysize,2.9017352062510327e-05,afka,2.893246346502565e-05,GuidId,2.7661522835842334e-05,是什么,2.747307371464558e-05,ojis,2.715300433919765e-05,AREST,2.6941695978166535e-05,狼,2.6679876100388356e-05,이자,2.6291905669495463e-05, hometown,2.5909579562721774e-05,城市,2.585902257123962e-05, cities,2.5833780455286615e-05, ########.,2.5783374439924955e-05,定,2.5783374439924955e-05,0.9994160994974663
21,14, is,16.887541720793827, capital,6.125552317826077e-05, Capitals,5.698501627193764e-05, Capital,5.3271720389602706e-05, capitals,4.4423337385524064e-05, located,4.2059171391883865e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997420052313828
21,15, called,16.89433504925017, capital,7.012471178313717e-05, Capital,4.6941775508457795e-05, capitals,3.6486959288595244e-05, gì,3.546812877175398e-05,Capital,3.4952365240314975e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997760260594077
21,16, simply,16.89379248713759, ',5.8000328863272443e-05, simply,4.2309813579777256e-05,tons,4.2227256926707923e-05, ‘,3.792626739596017e-05,atis,3.295091664767824e-05, capital,3.295091664767824e-05,erner,3.2567022572038695e-05,)application,3.1411291274707764e-05," """,3.1045339710544795e-05, City,3.068364821956493e-05, city,3.0149003578117117e-05,-minded,2.8852784453192726e-05,umno,2.818441134877503e-05, '(,2.818441134877503e-05,aits,2.8156899134046398e-05, Unt,2.796507760649547e-05,paced,2.793778185150586e-05, MainAxisAlignment,2.7558418878470547e-05,urm,2.7424184736446477e-05, “,2.7078227503807284e-05,0.9993464359977224
22,0,<|begin_of_text|>,16.93980623810127,.GraphicsUnit,2.2170344891492277e-05,aeda,2.0990461052861065e-05,podob,2.0364530428196304e-05,�,1.9243128917878494e-05,#echo,1.914939821290318e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998980821364967
22,1,Give,16.882094636446144,予,0.00012081623572157696,away,9.482974564889446e-05, rise,8.417874778388068e-05,aways,8.0480967881158e-05, gift,7.074730092426762e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995489470020402
22,2, the,16.85474608676277, gift,0.0018631104612722993, Gift,0.0009933632100000978, gifts,0.0006048633949831128,Gift,0.0005337900947779417,gift,0.0003426272887736559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956622455501929
22,3, city,16.8756016812202,wide,8.074466313701123e-05,scape,7.65969671192579e-05, credit,5.9653779317159206e-05, dwell,5.5063072068151087e-05,-city,4.964827894582413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996782932394126
22,4, name,16.889202777443188, input,3.8788992242189124e-05, below,3.785346416407265e-05, eg,3.737593942787498e-05,-city,3.626139368861914e-05, city,3.497456054901704e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998147456499282
22,5, only,16.885003860975527, without,5.830941518070176e-05, no,5.021679316996597e-05,without,4.992341564502567e-05, once,4.67615136585664e-05,-no,3.6382356483954936e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997584065058618
22,6,",",16.88356239895573, no,0.00016945037350524217, don,8.258351590484381e-05, without,7.667620229767635e-05, followed,5.9773828979814425e-05,without,5.474452336784452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995567715559446
22,7, plain,16.873780195641114, jane,8.473415073240176e-05, vanilla,8.053867350099608e-05, simple,6.079377999412827e-05, Jane,5.5787510063964874e-05,chant,5.2766994485864416e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996653788912226
22,8, text,16.88655566488795, no,8.41096043586731e-05,",no",4.9930717068491504e-05, format,4.853649443248287e-05,-only,4.577427534968592e-05, without,4.2375650082249194e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997292732587084
22,9,.,16.886278275827816, no,0.00018691094010137022, don,7.776404527248815e-05, keine,4.952647213940509e-05, No,4.7768884542165324e-05, geen,4.443861689651385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995935910410481
22,10, The,16.88876183987655, city,9.917894203681499e-05,/stdc,7.861039193812758e-05, City,4.987030479242094e-05,city,4.4398908357834443e-05, exact,4.3625273974612355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996843161789002
22,11, capital,16.868077133570676, capital,0.0001507375854998827,ization,0.00012969037925358862, city,9.963146294467151e-05, Capital,8.406212873524055e-05, letters,7.744166214251891e-05, capitals,6.996270531089976e-05,city,6.39510981272906e-05,Capital,6.228691927390173e-05, cities,6.072532414691523e-05, cap,5.845603300258517e-05,isation,5.839897130499594e-05,izations,5.74935766053386e-05,capital,5.632652391796e-05, CAPITAL,5.49143624084536e-05, letter,5.306911771185696e-05, caps,5.034306013840251e-05,izing,4.8178630095208064e-05,/state,4.752441600430757e-05, Capitals,4.68333309981972e-05, capitalize,4.543677641777322e-05,0.99862453593596
22,12, of,16.88820585642764, each,6.503563781734556e-05,undle,4.647887544706464e-05, capital,4.53135980933439e-05, United,3.344479773659259e-05,/stdc,3.273392212577164e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997769931687799
22,13, Germany,16.886982127947597, capital,7.4911025876645e-05, is,6.457733979914337e-05, city,4.230951162753627e-05,iox,3.9707316318526864e-05, Capital,3.6975161492591724e-05, cities,3.6939072742825374e-05,Capital,3.517873119562864e-05, country,3.436382030486129e-05,ium,3.43302745022811e-05, hometown,3.291852044640109e-05, was,3.225031105102971e-05, nation,3.221883162041195e-05,chwitz,3.193689917679876e-05, CAPITAL,3.184346860507503e-05,capital,3.125807415926829e-05,olls,3.0504175811074674e-05,chor,3.0355593480635434e-05,-capital,3.0060593417147174e-05, federal,2.9392931537586264e-05, ########.,2.9306944270501845e-05,0.999258661402564
22,14, is,16.872244844418393, Berlin,8.991607319330797e-05, capital,8.299650653498247e-05, Federal,6.773977656848729e-05, federal,6.357351958286017e-05, Capitals,6.137734453659505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996343967795838
22,15, called,16.87832888397308, capital,0.00011603161692619324, Berlin,7.134552288334817e-05, Capital,6.458131974795833e-05, Federal,5.0739985454129055e-05, Capitals,4.530570731731132e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996519958476711
22,16, simply,16.88564176350872, simply,5.8829187764786184e-05, ',4.550408630166203e-05,tons,3.922697578673251e-05, MainAxisAlignment,3.892170934705064e-05, capital,3.721196480910294e-05, city,3.512851253617555e-05, ‘,3.49574038409628e-05, City,3.3389176678610966e-05,aits,3.267948341090232e-05,abouts,3.1953655707184225e-05,etas,3.11221374431625e-05,Reducer,3.100080357398838e-05, Unt,3.081968679907732e-05,erner,3.040119008801412e-05, '(,2.9959110179333948e-05,paced,2.992986628669314e-05,ologna,2.992986628669314e-05, plain,2.8980704882997088e-05, Wars,2.872710865631234e-05, Berlin,2.8559277780004777e-05,0.9993127680918406
23,0,<|begin_of_text|>,16.936109123488443,.GraphicsUnit,2.26672382268589e-05,podob,2.2228814486879855e-05,aeda,2.2207115762284957e-05,�,2.0498149751801975e-05,وینت,1.986748793569859e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998925311938365
23,1,Give,16.882820780537674,予,0.0001084834584617056,aways,7.677618850721046e-05,away,7.470528362318873e-05, rise,6.541413313243538e-05, gift,6.458893767558038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996100319985999
23,2, the,16.868943643899694, gift,0.0015000867424532771, Gift,0.000745503231883049, gifts,0.0005103788571432233,Gift,0.00044083420652896166,gift,0.000265817332547158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965373796294443
23,3, city,16.877669487355604,wide,7.911679131211713e-05,scape,7.698275294387713e-05,stre,6.19178099441342e-05, streets,5.7488745369482785e-05,zens,5.234409763943404e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999672149802791
23,4, name,16.894929599307325, eg,4.8637433792464435e-05, city,3.840030331048183e-05,-city,3.7291614717105404e-05,�数,3.561867561074905e-05, below,3.445543916313909e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998055965334061
23,5, only,16.89134744291221, without,5.415100167738274e-05,without,5.1772265578620136e-05, eg,4.9934980779653415e-05, ohne,3.911793828592636e-05, no,3.911793828592636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659058753925
23,6,",",16.883027213200204, no,0.00019573557074181736, eg,0.00010538539208937436, without,8.255653665401042e-05, Example,7.970458682393655e-05, example,7.755468686809763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994590632268228
23,7, plain,16.87506422412882, vanilla,8.690888353157789e-05, jane,8.606429037172347e-05, Jane,6.458519783336669e-05,chant,5.5458858696511015e-05, simple,5.535064701689407e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996516321225499
23,8, text,16.888288657340414, no,5.681223774445243e-05,",no",4.746840204461478e-05,/plain,4.636879748431966e-05, format,4.3986921809846535e-05,-only,4.1808980313362554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997635546606034
23,9,.,16.886631185860786, no,0.0001819237950257957, eg,9.512106043985114e-05, Example,9.237472841050476e-05, example,8.8489570771344e-05,eg,5.906200749450363e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999483028837858
23,10, The,16.895880123007686, city,9.80696058832109e-05,/stdc,5.442427936941385e-05, exact,4.591943434206769e-05, City,4.5785105612594634e-05,.city,4.4074124161852524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997117274506309
23,11, capital,16.865371545714577,ization,0.00015488297503907233, capital,0.00014779037155676633, letters,0.00013042453792877495, city,0.00012518331641331315, letter,9.39412711886689e-05, cities,8.553449151804671e-05, Capital,7.772809476591647e-05,city,7.28763043298386e-05, capitals,7.216808444354683e-05,isation,7.160646782722324e-05,izations,7.091059524100274e-05,-letter,6.381262210197747e-05,izing,6.381262210197747e-05,Capital,6.2761981098447e-05,letters,6.184931407915428e-05,letter,5.88443799642846e-05, cap,5.5009924835758284e-05,capital,5.3473879233933985e-05, CAPITAL,5.1828657888108864e-05, Letters,4.940697908750735e-05,0.9983761531293567
23,12, of,16.899080037552267, each,7.214119978016242e-05, capital,4.253405495546758e-05,undle,4.199748582323082e-05, United,3.296420618426055e-05, Massachusetts,2.9984952561790124e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997803781006951
23,13, Germany,16.896741546910555, capital,7.557238859590143e-05, is,7.113249012036249e-05,Capital,4.331289528636262e-05, Capital,4.145071216044016e-05, CAPITAL,3.7963094655424356e-05,capital,3.51101225533057e-05, city,3.487092908471823e-05,iox,3.4263321140315384e-05, isn,3.203063170076348e-05,-capital,3.184349770890549e-05, cities,3.141109846183099e-05, sits,3.138044121442363e-05, hometown,3.1045150535646826e-05, country,3.0414967113756575e-05,ium,2.9078901206958108e-05, Located,2.8852608011220582e-05,的是,2.882444459828548e-05, nation,2.8460823159548454e-05, would,2.8239341190783307e-05, str,2.8101787393097766e-05,0.999266640354108
23,14, is,16.87490333940621, Berlin,0.00011307637760182843, capital,9.577942546457052e-05, Capital,7.606430881423876e-05, Capitals,7.372405525529757e-05,Berlin,6.43032617517747e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995770525711123
23,15, called,16.883817390419818, capital,0.00011538484250195324, Berlin,8.829600847093388e-05, Capital,6.971160473767668e-05,Capital,5.2621078793890774e-05, Capitals,5.1101807912345976e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996228846575832
23,16, simply,16.892354357572604, simply,5.308273830451071e-05, ',4.576018181978725e-05, capital,4.093912139069289e-05, ‘,4.03438025387004e-05,tons,3.797358658630401e-05, city,3.447420021984726e-05, City,3.312115222797729e-05, Wars,3.188342452631332e-05,capital,3.129729157080874e-05, Unt,3.0275183235062286e-05, '(,2.9660626751137897e-05,city,2.9487346182577312e-05, Berlin,2.9458562494255602e-05,paced,2.934371332230512e-05,딩,2.8945261874468997e-05,rotch,2.87200091406703e-05, “,2.8635988201131113e-05, ciudad,2.8524347726488486e-05,owntown,2.8385407858877443e-05,�,2.8137019398855045e-05,0.9993315510346292
24,0,<|begin_of_text|>,16.938027698876557,.GraphicsUnit,2.2194490156834945e-05,aeda,2.1532654500333592e-05,podob,2.1406856831163168e-05,�,1.987559335248079e-05,#echo,1.9434146452113055e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998955562587071
24,1,Give,16.87779053163774,予,8.957194222602993e-05,away,8.235653513111174e-05,aways,7.951149018481374e-05, yourself,7.557460048701614e-05, us,6.935115379747003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996036342781736
24,2, the,16.86337180120461, gift,0.0014638745924457908, Gift,0.000756487250328064, gifts,0.0004724739701487124,Gift,0.00040889211231842637,gift,0.0002538868866395205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966443851881195
24,3, city,16.867984488292223,wide,7.576854841317981e-05,scape,7.562070823041722e-05,stre,6.851805665064603e-05, its,6.798484537284821e-05, streets,6.0172442317707464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996519353990152
24,4, name,16.889358449594194, below,5.2546300139511004e-05, eg,4.313906902098097e-05,�数,3.700706292875111e-05, city,3.5833461879519746e-05, followed,3.493508484098129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997965390211903
24,5, only,16.884506360216974, once,0.00014325648953672498, Once,7.803947664797306e-05,once,7.446579547831789e-05, without,7.446579547831789e-05, einmal,6.319829117273912e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995665741516859
24,6,",",16.875846423860725, no,0.0002027180016739294, without,0.0001398712192894891, eg,9.61319892667234e-05, followed,8.821567462291569e-05,without,8.718793105799705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999385875184089
24,7, plain,16.871098462758404, jane,7.213291246443987e-05, vanilla,7.129253936000168e-05, Jane,6.16985562373884e-05,chant,5.584897007793188e-05,icie,5.292840432957746e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996860986175307
24,8, text,16.87882473142565, only,0.00027162523474544287, ONLY,0.00020785591914318502,-only,0.00015147776866797358, Only,0.00014454110350925475,only,0.0001290606742259115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990954392997082
24,9,.,16.882946920314787, no,0.00018762151012197137, eg,8.374580647796392e-05, Example,8.293195423902944e-05, example,7.882570935180411e-05, don,7.107413694029674e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994958008828689
24,10, The,16.891404787986247, city,0.0001503674575360492, City,6.911268428666517e-05,city,6.286639109021053e-05,.city,5.882726327399723e-05, exact,5.797182166134007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996008543821517
