layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
19,8, text,16.838773727416992, without,5.8214416640112177e-05, WITHOUT,5.303967554937117e-05,.Experimental,4.920941864838824e-05,/plain,4.81382267025765e-05,preferred,4.522907329373993e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997461691891658
19,9,.,16.844221115112305,imas,6.546709482790902e-05,IIIK,5.888977466383949e-05,:UITableView,5.417759166448377e-05, no,5.3419542382471263e-05,﻿#,5.337547918315977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997146705172781
19,10, The,16.828218460083008,/stdc,6.910714728292078e-05,oretical,6.163367652334273e-05, following,5.6015949667198583e-05, officially,5.5169573897728696e-05, city,5.4227173677645624e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997038464789512
19,11, capital,16.82483673095703, capital,0.0002188460493925959,ization,0.00013753885286860168, city,0.00012270911247469485, Capital,0.00010482121433597058, capitals,9.882244921755046e-05,city,7.818773883627728e-05, CAPITAL,7.798017031745985e-05,capital,7.544022082583979e-05, cities,7.357630965998396e-05,Capital,6.914370169397444e-05, caps,6.837990076746792e-05,caps,6.687691347906366e-05,ized,6.427732296288013e-05, cap,6.196903996169567e-05, uppercase,5.755427628173493e-05,lica,5.730742122977972e-05,Caps,5.6035762099782005e-05,итет,5.334288289304823e-05,izations,5.317625982570462e-05,-city,5.308772961143404e-05,0.9983509266712645
19,12, of,16.83907699584961, capital,5.7620378356659785e-05, each,4.584161069942638e-05,/stdc,4.4837695895694196e-05, enacted,4.46630256192293e-05,$MESS,4.421530320541933e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997628219862236
19,13, Germany,16.840970993041992,anness,5.7109609770122916e-05,ktop,4.77073663205374e-05,№№,4.687629916588776e-05,﻿#,4.6344983275048435e-05,iox,4.414514114614576e-05, ########.,4.3505137000465766e-05, capital,4.158322553848848e-05,CppClass,4.1492086893413216e-05,olla,4.043877561343834e-05, is,3.853000816889107e-05,ysize,3.8339581806212664e-05, b,3.8320315070450306e-05, located,3.801947241299786e-05,种,3.774551805690862e-05,_sqrt,3.724473936017603e-05,oulos,3.673475657706149e-05, admir,3.642326919361949e-05,ivent,3.640801151050255e-05,"。。

",3.626198667916469e-05,oplayer,3.6019009712617844e-05,0.9991807507067278
19,14, is,16.829545974731445, located,8.993099618237466e-05, federally,7.922300574136898e-05, â,6.892178498674184e-05, Federal,6.26245528110303e-05, also,5.494918877957389e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996443504714989
19,15, called,16.8392333984375,ABCDEFGHIJKLMNOP,5.750422860728577e-05, capital,5.365125252865255e-05,надлеж,5.036277070757933e-05, federally,4.6742279664613307e-05,ledo,4.644440195988864e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999745295066532
19,16, simply,16.839866638183594, ',8.05020026746206e-05, simply,7.79338224674575e-05,abouts,4.838160384679213e-05, Rif,4.650345726986416e-05,paced,4.5186785428086296e-05, ‘,4.2935025703627616e-05, Erotische,4.280252687749453e-05, plain,4.257474938640371e-05,tons,4.218047615722753e-05,utterstock,4.206030644127168e-05, City,4.165082282270305e-05, Unt,4.142009493079968e-05,Sortable,4.1189934563590214e-05, city,4.076997356605716e-05, McMahon,4.004255970357917e-05,opleft,3.821338395937346e-05,encil,3.8034850149415433e-05,serter,3.740179818123579e-05,.enterprise,3.681280213641003e-05,rát,3.6805024137720466e-05,0.9990965979995963
20,0,<|begin_of_text|>,16.963491439819336,aeda,1.2841753232351039e-05,rrha,1.2323303963057697e-05,hiba,1.1597069715207908e-05,esel,1.1504411304485984e-05,emmel,1.1434166481194552e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999402992953037
20,1,Give,16.794668197631836,予,0.00014659813314210624, rise,0.00014258154260460287,aways,0.0001340012822765857,away,0.00013370155647862703,­ing,9.978209709515795e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993433353884029
20,2, the,16.8134708404541, gift,0.000155783403897658, Gift,0.00013832452532369643,Gift,8.567037002649158e-05,ses,7.919063500594348e-05,AndGet,7.26866492186673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994683444165275
20,3, city,16.793048858642578,wide,0.00027704660897143185, of,0.00010750661749625579,-wide,9.07332869246602e-05, wide,8.027239528018981e-05,'s,7.817322330083698e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993662678680266
20,4, name,16.825592041015625,�数,6.894590478623286e-05, below,6.620924250455573e-05,eral,6.032761302776635e-05, ​​,5.653958942275494e-05, eg,5.5331354815280065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996926462954434
20,5, only,16.825881958007812, without,7.283427839865908e-05,�数,6.000406574457884e-05,without,5.42477318958845e-05,ignet,4.7831726988079026e-05, once,4.7022946091601625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997180592508812
20,6,",",16.83525276184082, without,0.00012344433343969285, no,0.00010102972009917721,without,8.024787530303001e-05, not,7.536873454228044e-05,:UITableView,6.781988486181945e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999552089451754
20,7, plain,16.815948486328125, jane,9.403045260114595e-05,OldData,7.949184509925544e-05,uder,7.389532402157784e-05,ๆ,7.28522936697118e-05, ๆ,6.906302587594837e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996106670587324
20,8, text,16.833099365234375,/plain,5.334135130397044e-05, format,5.249167588772252e-05,-only,5.187771239434369e-05,】【,4.905797686660662e-05,lined,4.877676838077605e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997444545151666
20,9,.,16.83920669555664,imas,7.520704093622044e-05, eg,6.390478665707633e-05,:UITableView,6.273849430726841e-05,IIIK,6.164721708046272e-05, no,6.125860818428919e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996752438528347
20,10, The,16.824079513549805,/stdc,7.627326704096049e-05, following,7.056684262352064e-05,oretical,6.026166010997258e-05,�数,5.5448301282012835e-05, officially,5.39889806532301e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996834609482903
20,11, capital,16.819883346557617, capital,0.00015494706167373806,ization,0.00015171141421888024, city,0.00012891572259832174, capitals,0.00010516465408727527, cap,9.186295937979594e-05, caps,8.405705011682585e-05, Capital,7.60519687901251e-05, cities,7.458175241481513e-05,city,7.227029709611088e-05, letters,7.205173460533842e-05, fon,6.333641795208678e-05,isation,6.0957718233112246e-05,ized,6.0352558648446575e-05,итет,6.0072896303609014e-05, CAPITAL,5.764322850154713e-05,capital,5.6332151871174574e-05,caps,5.574448732659221e-05,izations,5.5308737501036376e-05,Capital,5.298771429806948e-05, bold,5.196901111048646e-05,0.9984136804632726
20,12, of,16.83495330810547,undle,6.308192678261548e-05, each,6.237102206796408e-05,icina,5.461570617626421e-05, capital,5.286289888317697e-05, ########.,4.764846744365059e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997194199786463
20,13, Germany,16.829721450805664,anness,6.276777276070789e-05,ysize,5.703218630515039e-05,﻿#,5.456211874843575e-05, located,5.366119148675352e-05, is,5.217434591031633e-05, sortable,4.727345731225796e-05, Located,4.6993776777526364e-05,chwitz,4.4256554247112945e-05, capital,4.4161261030239984e-05,GuidId,4.304404865251854e-05, b,4.2563722672639415e-05, conj,4.248105324222706e-05,CppClass,4.2052841308759525e-05,.Atomic,4.188727689324878e-05,Capital,4.137959695071913e-05, reg,4.137290670769289e-05,(ns,4.132218236918561e-05,atica,4.1170867916662246e-05,ium,4.094456016900949e-05, gr,4.0607214032206684e-05,0.9990782910645066
20,14, is,16.818628311157227, located,0.00010320993169443682, federally,9.397731628268957e-05, â,6.983341882005334e-05,ABCDEFGHIJKLMNOP,6.925964407855645e-05, also,6.396773824235424e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995997519508819
20,15, called,16.826332092285156,ABCDEFGHIJKLMNOP,8.552160579711199e-05, capital,6.5800835727714e-05,ledo,5.729918848373927e-05,amak,5.618587601929903e-05,надлеж,5.2512601541820914e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996826798924303
20,16, simply,16.830415725708008, ',8.868071745382622e-05,tons,8.237014844780788e-05, simply,5.772470103693195e-05, Unt,5.1162402087356895e-05,jší,4.8808495193952695e-05,TON,4.847148738917895e-05,ABCDEFGHIJKLMNOP,4.7955531044863164e-05,딩,4.7905417886795476e-05,utterstock,4.499532587942667e-05,rát,4.449874541023746e-05, Erotische,4.4447777327150106e-05, ‘,4.369035377749242e-05, strchr,4.351859024609439e-05, strdup,4.3103373172925785e-05,abouts,4.2433865019120276e-05, McMahon,4.2315605242038146e-05,urm,4.216783054289408e-05, Escorts,4.161654578638263e-05,галі,4.145415368839167e-05,paced,4.1039700590772554e-05,0.9990116392327764
21,0,<|begin_of_text|>,16.963106155395508,aeda,1.3171734281058889e-05,rrha,1.2502578101702966e-05,hiba,1.1659395568131004e-05,emmel,1.164785680884961e-05,esel,1.1526439266162924e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999394919959741
21,1,Give,16.797975540161133,予,0.0001746979251038283,away,0.0001567217259434983, rise,0.00012876218534074724,aways,0.00011839737271657214,­ing,8.783615339780226e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993335846374976
21,2, the,16.81646156311035, gift,0.00027329145814292133, Gift,0.00021993029804434627,Gift,0.00012436391261871904, gifts,9.807926835492253e-05, impression,8.280814654426649e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992015269162948
21,3, city,16.803789138793945,wide,0.00021424700389616191, of,9.548012167215347e-05,-city,8.988181070890278e-05,-wide,7.740399450995028e-05, wide,7.088163692969829e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994521054322831
21,4, name,16.827375411987305,�数,9.570905967848375e-05, eg,6.446053157560527e-05, ​​,5.778010017820634e-05, below,5.652703839587048e-05, or,4.9622092774370685e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996759011773975
21,5, only,16.8287410736084,�数,6.761944678146392e-05, without,6.55271578580141e-05, once,5.8293589972890913e-05,without,5.254358984529972e-05, eg,4.998146687285043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997060347486695
21,6,",",16.838037490844727, without,0.00010366931383032352,:UITableView,7.612237823195755e-05, no,7.142454705899581e-05, not,7.123735849745572e-05,without,6.791202031308785e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996096343820682
21,7, plain,16.82149314880371, jane,0.00012260615767445415, simple,8.475517097394913e-05,OldData,8.139594865497202e-05,WITHOUT,6.615513848373666e-05,NCY,6.418427801690996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999580903306196
21,8, text,16.836315155029297,/plain,5.903412966290489e-05,�名,5.6664015573915094e-05,-only,4.8322868678951636e-05,ually,4.798826921614818e-05,】【,4.7533012548228726e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997404577043199
21,9,.,16.841367721557617,:UITableView,7.06114515196532e-05, eg,6.469714571721852e-05,imas,6.0687187215080485e-05,IIIK,5.526434688363224e-05, no,5.2270188461989164e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996964696802024
21,10, The,16.82774543762207,/stdc,9.084928751690313e-05, city,6.425096216844395e-05,UpInside,6.399261474143714e-05, following,6.39518111711368e-05, officially,5.443218833534047e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996625231360667
21,11, capital,16.819713592529297,ization,0.00015779506065882742, capital,0.000157549322466366, city,0.00014869256119709462, cap,0.00010819943418027833, cities,8.86471098056063e-05, capitals,8.214688568841666e-05, caps,7.80092304921709e-05,city,7.573459879495203e-05, Capital,7.524732791353017e-05, letters,7.174710481194779e-05,isation,6.347574526444077e-05, CAPITAL,5.923996650381014e-05,ized,5.835162664880045e-05,/state,5.7126722822431475e-05,lica,5.4751362768001854e-05,izations,5.443762711365707e-05, City,5.397393397288397e-05,(cap,5.3661613492295146e-05, letter,5.327450344339013e-05,capital,5.267589585855603e-05,0.9983952623661025
21,12, of,16.835433959960938, each,8.822167728794739e-05,undle,7.977965287864208e-05, capital,6.381065031746402e-05, Georgia,4.717118281405419e-05,NullException,4.58101203548722e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999675206716347
21,13, Germany,16.836191177368164,﻿#,7.465667295036837e-05, is,6.120563921285793e-05,GuidId,5.816678094561212e-05,ysize,5.726511881221086e-05,GenerationStrategy,5.3485888201976195e-05,CppClass,5.202614192967303e-05,anness,5.163858804735355e-05, sortable,4.505306787905283e-05,.Atomic,4.4083128159400076e-05, capital,4.282064037397504e-05,№№,4.232219362165779e-05, located,4.1946190322050825e-05,BackingField,4.18154158978723e-05,iox,4.179712414043024e-05,chwitz,4.1480379877611995e-05, ########.,4.073229865753092e-05, cities,4.071583316545002e-05, العظ,4.028407420264557e-05,osate,4.0240887756226584e-05, Located,3.998608735855669e-05,0.9990482778484875
21,14, is,16.82697296142578, federally,9.108433732762933e-05, located,8.869145676726475e-05, capital,8.090542542049661e-05, Scha,7.635583460796624e-05, Capital,6.546505755977705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995974978883169
21,15, called,16.830759048461914, capital,8.711781993042678e-05,ABCDEFGHIJKLMNOP,5.976102329441346e-05, squarely,5.802425948786549e-05, Capital,5.578713535214774e-05, ########.,5.346396937966347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996858457925555
21,16, simply,16.833803176879883, ',8.925724978325889e-05,tons,8.39341155369766e-05, ‘,5.149970456841402e-05, simply,4.9643909733276814e-05,imas,4.750472726300359e-05,urm,4.571294630295597e-05,utterstock,4.530890510068275e-05,jší,4.4051568693248555e-05, McMahon,4.404665742185898e-05,opleft,4.346625064499676e-05, ########.,4.283730959286913e-05, strdup,4.1642470023361966e-05,erner,4.136543793720193e-05,TON,4.131466266699135e-05, Garrison,4.0955852455226704e-05,paced,4.037533653900027e-05, strchr,4.0356993849854916e-05, MainAxisAlignment,4.032590368296951e-05,metros,3.9750320866005495e-05, Donovan,3.91444809793029e-05,0.9990475051963585
22,0,<|begin_of_text|>,16.962356567382812,aeda,1.3412545740720816e-05,rrha,1.2725442502414808e-05,engin,1.2022829650959466e-05,hiba,1.1976968380622566e-05,esel,1.1959458788624033e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999379027549367
22,1,Give,16.772804260253906,away,0.00020022780518047512,予,0.0001859375333879143, rise,0.0001418383908458054, your,0.00014169307542033494, yourself,0.00012427398178260773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992060292133829
22,2, the,16.75063705444336, gift,0.002949582412838936, Gift,0.0015780646353960037, gifts,0.000885039335116744,Gift,0.0007217720267362893,gift,0.000353295705281198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935122458846308
22,3, city,16.779996871948242,wide,0.0002140895085176453,scape,0.00013297013356350362, of,0.00012678430357482284, credit,9.90063272183761e-05, dwell,9.819484694162384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999328954880184
22,4, name,16.812421798706055, ​​,8.389526919927448e-05,�数,8.173548121703789e-05, below,6.746674625901505e-05, eg,6.668087735306472e-05, or,6.50367874186486e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999635184838553
22,5, only,16.811054229736328, without,0.00010270707571180537, no,8.748593245400116e-05, once,7.546460255980492e-05,�数,6.772932829335332e-05,without,5.60290391149465e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996105840218661
22,6,",",16.81989288330078, no,0.0003704859991557896, don,0.00017006385314743966, without,0.00013859050523024052, followed,9.812163625610992e-05, not,7.742302113911137e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991453149850713
22,7, plain,16.802907943725586, jane,0.00012405334564391524, vanilla,0.00011063183046644554,OldData,0.00010665159788914025, simple,9.640805365052074e-05,�单,9.399311238666996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994682620599633
22,8, text,16.82395362854004, no,0.00010567197750788182, format,6.490929081337526e-05,革,5.322367724147625e-05,-only,5.2577270253095776e-05,-No,5.229271846474148e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996713250657194
22,9,.,16.830608367919922, no,0.00035857196780852973, don,0.00013936939649283886, No,7.212597120087594e-05, eg,6.550598482135683e-05,"",6.420216232072562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993002245173557
22,10, The,16.824596405029297, city,0.00011684992932714522,/stdc,9.427827899344265e-05, following,6.469109939644113e-05, officially,6.121494516264647e-05, City,6.0004796978319064e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999602960950142
22,11, capital,16.802602767944336,ization,0.0002403812832199037, capital,0.00018425162124913186, city,0.00017161054711323231, letters,9.790249168872833e-05, cities,9.684911492513493e-05,isation,9.339896496385336e-05, Capital,9.035471157403663e-05,city,8.822227391647175e-05, cap,8.702876948518679e-05, capitals,8.389330469071865e-05,izations,7.215599180199206e-05, caps,7.019477197900414e-05,lica,6.806968303862959e-05, letter,6.681651575490832e-05,/state,6.606407987419516e-05,izing,6.441308505600318e-05,Capital,6.369606126099825e-05, bold,6.260757800191641e-05,capital,6.171644781716168e-05, City,6.019528518663719e-05,0.9981101774174022
22,12, of,16.825441360473633, each,0.0001070022044586949,undle,8.63176683196798e-05, United,7.128301513148472e-05, capital,6.424463936127722e-05, Maryland,4.904978777631186e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996221026849526
22,13, Germany,16.827056884765625, capital,8.909888856578618e-05, is,8.448764128843322e-05,GuidId,6.111766560934484e-05,GenerationStrategy,6.108525849413127e-05,Capital,5.9512953157536685e-05,iox,5.8499823353486136e-05, cities,5.562258229474537e-05,﻿#,5.537617107620463e-05,ium,5.463561319629662e-05,CppClass,5.204506669542752e-05,anness,5.021118340664543e-05,chor,4.997773066861555e-05,ysize,4.976690615876578e-05, city,4.87179022456985e-05, Capital,4.743092358694412e-05,bis,4.4816319132223725e-05,/providers,4.445736340130679e-05,BackingField,4.36867012467701e-05,chwitz,4.2767045670188963e-05, federal,4.2576757550705224e-05,0.9989041095032007
22,14, is,16.816570281982422, Berlin,0.00011916983930859715, federally,0.00011832282325485721, Federal,0.00010224656580248848, capital,0.00010010231198975816, federal,9.618212789064273e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994639763317537
22,15, called,16.822500228881836, capital,0.00013475761807058007, Berlin,8.35185419418849e-05, Capital,7.492786244256422e-05, Federal,7.062769145704806e-05,ehler,6.873904931126162e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995674292367767
22,16, simply,16.82646369934082,tons,8.058527600951493e-05, ',6.348337774397805e-05, simply,6.115059659350663e-05,abouts,5.1489914767444134e-05, MainAxisAlignment,5.071167470305227e-05, strdup,5.0430138799129054e-05,jší,4.92490544274915e-05,opleft,4.825003998121247e-05,metros,4.7394187276950106e-05,imas,4.689042179961689e-05, ########.,4.653523865272291e-05,utterstock,4.587810690281913e-05,ehler,4.4971693569095805e-05, ‘,4.44447978225071e-05,TON,4.40231196989771e-05,urity,4.3578165787039325e-05,rát,4.354136763140559e-05, Donovan,4.346338755567558e-05,paced,4.341949534136802e-05,urm,4.1676757973618805e-05,0.9990088331869629
23,0,<|begin_of_text|>,16.963083267211914,aeda,1.2948115909239277e-05,rrha,1.2408653674356174e-05,hiba,1.162812714028405e-05,raison,1.1583934792724904e-05,esel,1.1570090464374516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999939861078019
23,1,Give,16.773712158203125,予,0.0001743742177495733,away,0.00015499394794460386, yourself,0.00014776478928979486, your,0.00012913320097140968,aways,0.00012077184510417283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992729619989404
23,2, the,16.757944107055664, gift,0.0025329573545604944, Gift,0.0012555633438751101, gifts,0.0007857448072172701,Gift,0.0005608806968666613, Gifts,0.00028930389089509845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945755499065854
23,3, city,16.773651123046875,wide,0.00020470654999371618, of,0.00016568481805734336,scape,0.00013523903908208013, dwell,9.418198169441894e-05,-wide,9.078370203496888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993094039091375
23,4, name,16.8078670501709, eg,9.669595601735637e-05,�数,8.996812539407983e-05, ​​,7.924756937427446e-05, below,7.177061343099922e-05, or,7.103784446371719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995912798913196
23,5, only,16.81429672241211, without,0.00010731955262599513, eg,8.972690557129681e-05, no,7.587615982629359e-05,�数,7.095824548741803e-05,without,6.280601519392803e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995933131212951
23,6,",",16.810508728027344, no,0.0005184906767681241, eg,0.00019964091188739985, without,0.0001770367380231619, don,0.00013979044160805643, Example,0.00011916871881112456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988458725129021
23,7, plain,16.810354232788086, vanilla,0.0001269103813683614, jane,0.00012538849841803312, simple,9.820776904234663e-05,OldData,8.130258356686682e-05, Jane,7.897749310359359e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994892132745008
23,8, text,16.826108932495117, no,8.297395834233612e-05, format,6.386092718457803e-05,/plain,6.33451491012238e-05,-only,5.833212344441563e-05,�名,5.815393524244428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999673333906685
23,9,.,16.825923919677734, no,0.00041460091597400606, eg,0.000176163375726901, example,0.00013519501953851432, Example,0.00013447694072965533, don,0.00011065421858802438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990289095294429
23,10, The,16.823162078857422, city,0.00013707012112718076,/stdc,0.00010668535833247006, officially,7.23446428310126e-05, following,7.038871990516782e-05, City,6.791759369662032e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995455935641075
23,11, capital,16.795780181884766,ization,0.00030412463820539415, city,0.00022874453861732036, capital,0.0001924911921378225, letters,0.00017870885494630784, cities,0.00014872562314849347, letter,0.00012598521425388753,isation,0.00012192685971967876,city,0.0001041328941937536,izations,9.357769158668816e-05,izing,9.170160046778619e-05, Capital,8.702317427378148e-05, cap,8.540525595890358e-05, of,8.520165283698589e-05, capitals,8.502563287038356e-05,letters,7.065942190820351e-05,-letter,6.926143396412954e-05, City,6.81829551467672e-05,Capital,6.61184240016155e-05,-city,6.270464655244723e-05,izes,6.21262879576534e-05,0.997668172007252
23,12, of,16.819950103759766, each,0.00014211039524525404,undle,8.10260244179517e-05, United,7.60147231630981e-05, capital,6.684543041046709e-05,NullException,5.7140921853715554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995768625049095
23,13, Germany,16.82217025756836, is,0.00014063806156627834, capital,9.953825792763382e-05,Capital,6.67989588691853e-05,GenerationStrategy,5.775051977252588e-05, Capital,5.641866664518602e-05, cities,5.485285146278329e-05, Located,5.3294912504497916e-05,GuidId,5.3111354645807296e-05,ium,5.2305174904176965e-05,ysize,5.07868971908465e-05,iox,5.038467133999802e-05, located,4.8847523430595174e-05,anness,4.835361323785037e-05,CppClass,4.646776142180897e-05, city,4.642318162950687e-05,capital,4.453767542145215e-05,﻿#,4.205219738651067e-05,/providers,4.163600169704296e-05, isn,4.129702574573457e-05,BackingField,4.0704457205720246e-05,0.9988638002359949
23,14, is,16.814767837524414, Berlin,0.0001578254159539938, capital,0.0001235027884831652, federally,0.00012309185694903135,Berlin,9.069774387171492e-05, Capital,8.898279338609427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999415899401356
23,15, called,16.82052230834961, capital,0.00014462553372140974, Berlin,0.00011269649985479191, Capital,8.399602666031569e-05,Capital,7.181466207839549e-05, federally,7.02905235812068e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995165767541039
23,16, simply,16.82795524597168,tons,7.86720120231621e-05, ',7.383414776995778e-05, simply,6.522980402223766e-05, ‘,6.062025931896642e-05,ehler,5.232959665590897e-05, ########.,5.179030995350331e-05,imas,5.078626054455526e-05, capital,5.048628008808009e-05,opleft,4.935347897117026e-05,urm,4.6625711547676474e-05,rotch,4.633720891433768e-05, Escorts,4.626465306500904e-05, City,4.6117907913867384e-05,utterstock,4.5560242142528296e-05,metros,4.532277671387419e-05,rát,4.521401569945738e-05,paced,4.300295404391363e-05,.openapi,4.291210643714294e-05, Unt,4.2824409320019186e-05,erb,4.270003046258353e-05,0.998974015834392
24,0,<|begin_of_text|>,16.963611602783203,aeda,1.2624003829841968e-05,rrha,1.21371931527392e-05,esel,1.1507978342706338e-05,engin,1.1440915841376409e-05,raison,1.1355689821357373e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999940934219012
24,1,Give,16.760149002075195, your,0.00019043330394197255, yourself,0.00017753209976945072,away,0.00016414800484199077, us,0.00013794947881251574,予,0.00013210315955802798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999197833953076
24,2, the,16.758224487304688, gift,0.0020370406564325094, Gift,0.0010783993639051914, gifts,0.0006399952690117061,Gift,0.0004583949048537761,gift,0.000221077716560103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955650920892367
24,3, city,16.75590705871582,wide,0.00019305160094518214, of,0.0001885580859379843, a,0.0001721809821901843, itself,0.00015527829236816615, an,0.00014872495376039296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991422060847981
24,4, name,16.80497169494629, below,0.00010450559057062492, ​​,0.00010007753007812425,�数,9.446726471651345e-05, eg,8.2167171058245e-05, or,8.068751048995182e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995380949330865
24,5, only,16.805837631225586, once,0.00026897183852270246, without,0.0001382386835757643, Once,0.00010455264418851584, no,9.514745761407539e-05,once,9.037589188665152e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993027134842123
24,6,",",16.802249908447266, no,0.0005184280453249812, without,0.0002846736751962453, eg,0.00017345645755995065, don,0.0001713112578727305, followed,0.00016300873539876193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986891218286473
24,7, plain,16.805822372436523, vanilla,0.00010049870616057888, jane,9.48108354350552e-05, simple,8.753408474149182e-05,icie,7.912962610134855e-05,OldData,7.453489524777979e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995634918523137
24,8, text,16.818021774291992, only,0.0003939724119845778, ONLY,0.0002987376064993441,-only,0.0002129895583493635, Only,0.00016490633424837142,ONLY,0.00014509072934743017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987843033595709
24,9,.,16.827329635620117, no,0.00039834764902479947, eg,0.00015136941510718316, don,0.00013133662287145853, Example,0.00011116174573544413, example,0.00010972704330924898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990980575239519
24,10, The,16.82608413696289, city,0.00018792292394209653, City,9.121120820054784e-05, following,8.304534276248887e-05,/stdc,7.433819700963795e-05, exact,7.196975639089942e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994915125716943
