prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
pos,no_filler,66,15,⟨NEXT⟩,16.93982696533203,16.93982696533203, Berlin,3.423449015826918e-05," """,2.8138367270003073e-05, Washington,2.2940352209843695e-05, BER,2.1577443476417102e-05, Tier,2.122677324223332e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998718825736432,False,False,False,False,False,False,False,False,False,True,3.423449015826918e-05,0.000128117433632724,3.423449015826918e-05,2.3874948040852684,9.36216109091742,8.603763691962866,1,0.5151515151515151,0.4492753623188406,0.22853538393974304,0.07556721568107605,0.03518413379788399,True,0.00014534625188389327,3.423449015826918e-05,-0.00011111176172562409,0.2355358612876732,1.677416730672121e-05,,0.46973270177841187,0.8998993635177612,0.1960996389389038,
pos,no_filler,67,15,⟨NEXT⟩,16.926671981811523,16.926671981811523, Berlin,5.3414150897879153e-05," """,3.386202661204152e-05, BER,3.170713534927927e-05, Washington,2.8736278181895614e-05, Tier,2.8662771001108922e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998236176379578,False,False,False,False,False,False,False,False,False,True,5.3414150897879153e-05,0.0001763823674991727,5.3414150897879153e-05,2.3874948040852684,9.34094049559276,7.928793701080652,1,0.6129032258064516,0.47058823529411764,0.274176687002182,0.08157254755496979,0.040265634655952454,True,0.00015136756064748624,5.3414150897879153e-05,-9.795340974960709e-05,0.35287480220065237,2.1291398297762498e-05,,0.5760982632637024,0.9094940423965454,0.4557814598083496,
pos,no_filler,68,15,⟨NEXT⟩,16.920604705810547,16.920604705810547, Berlin,5.790924478787929e-05," """,3.810821726801805e-05, BER,3.4291013434994966e-05, Washington,3.0262921427492984e-05, Tier,2.9341597837628797e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999810087005244,False,False,False,False,False,False,False,False,False,True,5.790924478787929e-05,0.0001899130002129823,5.790924478787929e-05,2.3874948040852684,9.323578503022858,7.604349118158567,1,0.5625,0.7857142857142857,0.2763475179672241,0.07949638366699219,0.037103503942489624,True,0.00015541114680672763,5.790924478787929e-05,-9.750190201884834e-05,0.3726172373121897,2.1113697584951296e-05,,0.6046627163887024,0.9022256731987,0.4184471368789673,
pos,no_filler,69,15,⟨NEXT⟩,16.930124282836914,16.930124282836914, Berlin,4.866649032919668e-05," """,3.488286165520549e-05, BER,3.09410497720819e-05, Ber,2.7506626793183386e-05, Tier,2.6070665626320988e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999831932305824,False,False,False,False,False,False,False,False,False,True,4.866649032919668e-05,0.00016806769417598844,4.866649032919668e-05,2.3874948040852684,9.343146001107424,8.076709787712323,1,0.6129032258064516,0.8181818181818182,0.26059186458587646,0.08064810931682587,0.03715109825134277,True,0.00015027997869765386,4.866649032919668e-05,-0.00010161348836845718,0.32383666083987545,1.9350323782418855e-05,,0.5201635360717773,0.92344731092453,0.33299505710601807,
pos,no_filler,70,15,⟨NEXT⟩,16.924264907836914,16.924264907836914, Berlin,5.078142567072064e-05," """,3.729528543772176e-05, BER,3.251088855904527e-05, Ber,3.0354249247466214e-05, Washington,2.8350026695989072e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998207081243891,False,False,False,False,False,False,False,False,False,True,5.078142567072064e-05,0.00017929187742993236,5.078142567072064e-05,2.3874948040852684,9.311386996868496,7.855656358974734,1,0.7857142857142857,0.7543859649122807,0.24390383064746857,0.07695485651493073,0.030655765905976295,True,0.00015163183979893802,5.078142567072064e-05,-0.00010085041412821738,0.334897280417987,0.0,,0.530032217502594,0.9335585832595825,0.3086637258529663,
pos,no_filler,71,15,⟨NEXT⟩,16.92055320739746,16.92055320739746, Berlin,5.2628445700975135e-05," """,4.235583764966577e-05, BER,3.538934834068641e-05, Ber,3.25753353536129e-05, Tier,2.897779631894082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998080732366361,False,False,False,False,False,False,False,False,False,True,5.2628445700975135e-05,0.00019192675244994462,5.2628445700975135e-05,2.3874948040852684,9.303436582884409,7.694226563568868,1,0.5384615384615384,0.7241379310344828,0.27390843629837036,0.07518793642520905,0.03151798993349075,True,0.0001550803608552087,5.2628445700975135e-05,-0.00010245191515423357,0.3393602262112695,0.0,,0.5293487310409546,0.9218745231628418,0.21715056896209717,
pos,no_filler,72,15,⟨NEXT⟩,16.920549392700195,16.920549392700195, Berlin,5.431717727333307e-05," """,4.7473833546973765e-05, BER,3.8727048377040774e-05, Ber,3.6229572287993506e-05, Tier,3.10143586830236e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997922380098316,False,False,False,False,False,False,False,False,False,True,5.431717727333307e-05,0.0002077619865303859,5.431717727333307e-05,2.3874948040852684,9.298182168935249,7.33839514686432,1,0.5384615384615384,0.7241379310344828,0.282041072845459,0.07629716396331787,0.0339815691113472,True,0.0001612631185707869,5.431717727333307e-05,-0.00010694594129745383,0.33682122070750997,0.0,,0.5182738304138184,0.9330558776855469,0.13466179370880127,
pos,no_filler,73,15,⟨NEXT⟩,16.91629409790039,16.91629409790039, Berlin,5.699236135114916e-05," """,5.6949018471641466e-05, Ber,3.695646591950208e-05, BER,3.619604103732854e-05, Tier,3.42895436915569e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997786165695288,False,False,False,False,False,False,False,False,False,True,5.699236135114916e-05,0.00022138343774713576,5.699236135114916e-05,2.3874948040852684,9.276085837952396,6.829656707000063,1,0.5873015873015873,0.8518518518518519,0.2860623002052307,0.07489155232906342,0.03244434669613838,True,0.00016756912737037055,5.699236135114916e-05,-0.0001105767660192214,0.34011050922687575,0.0,,0.510676383972168,0.9106060266494751,0.0007607936859130859,
pos,no_filler,74,15,⟨NEXT⟩,16.91443634033203,16.91443634033203, Berlin,7.891253335401416e-05, Ber,6.407086038962007e-05, BER,5.970487472950481e-05," """,5.803325620945543e-05, Бер,4.397370867081918e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996953047666466,False,False,False,False,False,False,False,False,False,True,7.891253335401416e-05,0.0003046952188014984,7.891253335401416e-05,2.3874948040852684,9.24388930984967,4.676118502016016,1,0.639344262295082,0.6949152542372882,0.2853126525878906,0.08828838169574738,0.033493127673864365,True,0.00017680163273325888,7.891253335401416e-05,-9.788909937924473e-05,0.44633121200784975,0.0,,0.47108426690101624,0.8993010520935059,0.20835041999816895,
pos,no_filler,75,15,⟨NEXT⟩,16.913291931152344,16.913291931152344, Berlin,8.164206519722939e-05, Ber,7.720132998656482e-05," """,6.879286229377612e-05, BER,6.675009353784844e-05,Ber,4.674923184211366e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996588644171425,False,False,False,False,False,False,False,False,False,True,8.164206519722939e-05,0.00034113560104742646,8.164206519722939e-05,2.3874948040852684,9.218204732839215,4.184486144537178,1,0.6949152542372882,0.7857142857142857,0.28513777256011963,0.08948712795972824,0.037581779062747955,True,0.00019400300880079158,8.164206519722939e-05,-0.00011236094360356219,0.4208266916848178,0.0,,0.455991268157959,0.914499819278717,0.05592799186706543,
pos,no_filler,76,15,⟨NEXT⟩,16.91972541809082,16.91972541809082, Berlin,9.290875459555537e-05," """,6.112962000770494e-05, Ber,5.7798257330432534e-05, BER,5.691214028047398e-05, ',4.312886449042708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996881223632954,False,False,False,False,False,False,False,False,False,True,9.290875459555537e-05,0.0003118776367045939,9.290875459555537e-05,2.3874948040852684,9.219641819869825,2.976060023243403,1,0.5151515151515151,0.6949152542372882,0.28854092955589294,0.10062651336193085,0.04030086472630501,True,0.00020215410131640965,9.290875459555537e-05,-0.00010924534672085429,0.4595914423655142,2.3452172172255814e-05,,0.3814217746257782,0.9148169755935669,0.4186214208602905,
pos,no_filler,77,15,⟨NEXT⟩,16.911863327026367,16.911863327026367, Berlin,0.00010987237328663468," """,7.890140113886446e-05, Ber,7.443279173457995e-05, BER,6.646014662692323e-05, ',5.277702439343557e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996175562628196,False,False,False,False,False,False,False,False,False,True,0.00010987237328663468,0.0003824437444563955,0.00010987237328663468,2.3874948040852684,9.167242145804945,1.8574788426389155,1,0.5873015873015873,0.6666666666666666,0.3257809281349182,0.10289113223552704,0.052848443388938904,True,0.00023105897798814112,0.00010987237328663468,-0.00012118660470150644,0.4755145146437855,3.309579915367067e-05,,0.3634476363658905,0.8881778120994568,0.33112049102783203,
pos,no_filler,78,15,⟨NEXT⟩,16.916698455810547,16.916698455810547, Berlin,9.970138489734381e-05," """,8.005734707694501e-05, Ber,7.563293183920905e-05, BER,6.107992521720007e-05, ',5.5482640163972974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996280457708053,False,False,False,False,False,False,False,False,False,True,9.970138489734381e-05,0.0003719542291946709,9.970138489734381e-05,2.3874948040852684,9.139089273789306,2.159183707481269,1,0.639344262295082,0.6949152542372882,0.35098832845687866,0.10814549028873444,0.06230255588889122,True,0.00023394061827275436,9.970138489734381e-05,-0.00013423923337541055,0.4261806241807783,3.0181250622263178e-05,,0.30831971764564514,0.9016048312187195,0.2194364070892334,
pos,no_filler,79,15,⟨NEXT⟩,16.94367790222168,16.94367790222168, Berlin,4.062223888467997e-05," """,3.674058825708926e-05, “,3.476266283541918e-05, BER,3.1382318411488086e-05, ',2.88660576188704e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998276261339925,False,False,False,False,False,False,False,False,False,True,4.062223888467997e-05,0.0001723738678265363,4.062223888467997e-05,2.3874948040852684,9.267218412473909,7.126307517681512,1,0.47058823529411764,0.4492753623188406,0.4079936444759369,0.09465916454792023,0.06598611176013947,True,0.0001891088340926217,4.062223888467997e-05,-0.00014848659520794172,0.2148076491082115,4.438581163412891e-05,,0.20262403786182404,0.919273316860199,0.1004335880279541,
pos,no_filler,80,15,⟨NEXT⟩,2.438934326171875,2.438934326171875, Berlin,0.7115849852561951," """,0.0778958722949028, “,0.03663189336657524, the,0.018289528787136078, in,0.016420774161815643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13917694613337517,False,False,False,False,False,False,False,False,False,True,0.7115849852561951,0.8608230352401733,0.7115849852561951,2.3874948040852684,0.00024173093711299287,0.00024173093711299287,1,0.7543859649122807,0.2987012987012987,0.9999868869781494,0.09346948564052582,0.096883624792099,False,0.02110861631256089,0.7115849852561951,0.6904763689436342,33.71063934314444,0.019800204201601446,,1.4847756624221802,0.9827648997306824,2.2121219635009766,
ctl,orig,0,16,⟨NEXT⟩,16.968050003051758,16.968050003051758, winding,9.172249519906472e-06, affirmative,9.151081030722708e-06,¨¨,8.990994501800742e-06,ucci,8.937382517615333e-06,treeview,8.89697275852086e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999548513196714,False,False,False,False,False,False,False,False,False,False,9.172249519906472e-06,4.514868123806082e-05,7.87160752224736e-06,2.4205923492958634,10.583813022027847,10.583119587979569,46165,0.010101010101010102,,0.006804048083722591,0.0037247922737151384,0.010567475110292435,False,0.00010845148881344358,7.87160752224736e-06,-0.00010057988129119622,0.07258116073101689,0.0,3.6101073419558816e-07,3.8889150619506836,0.16968375444412231,,-0.15292025357484818
ctl,orig,1,16,⟨NEXT⟩,16.960086822509766,16.960086822509766,cepts,1.3190950994612649e-05,こんに,1.3057258001936134e-05,мати,1.2843726835853886e-05,شته,1.2763802260451484e-05,alion,1.2707777386822272e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999354364845203,False,False,False,False,False,False,False,False,False,False,1.3190950994612649e-05,6.456351547967643e-05,8.174120011972263e-06,2.4205923492958634,10.58877093788692,10.790593266605029,39082,0.07526881720430108,0.0,-0.017770763486623764,0.004632942844182253,0.0199153870344162,False,0.00010669623770809267,8.174120011972263e-06,-9.85221176961204e-05,0.07661041829719534,0.0,-1.0380445019109175e-06,11.542351722717285,0.6896600127220154,,-0.4785580672323704
ctl,orig,2,16,⟨NEXT⟩,16.963361740112305,16.963361740112305,улю,1.1950594853260554e-05,cepts,1.176985551865073e-05,мати,1.1651613021967933e-05,شته,1.151956803369103e-05,Як,1.1506710507092066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999416016580653,False,False,False,False,False,False,False,False,False,False,1.1950594853260554e-05,5.839834193466231e-05,7.885339073254727e-06,2.4205923492958634,10.596245991824022,10.761272288424731,54484,0.06382978723404255,0.17647058823529413,0.02715297043323517,0.0028586331754922867,0.005144939757883549,False,0.00010259603595841327,7.885339073254727e-06,-9.471069688515854e-05,0.07685737701478017,0.0,-1.0747289707069285e-06,8.381382942199707,0.7078173756599426,,-0.4157757628709078
ctl,orig,3,16,⟨NEXT⟩,16.962553024291992,16.962553024291992,zier,1.2395427802402992e-05,alls,1.228101973538287e-05,erton,1.177413923869608e-05,rella,1.177017384179635e-05,ォ,1.1743819413823076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999400354199679,False,False,False,False,False,False,False,False,False,False,1.2395427802402992e-05,5.996458276058547e-05,7.514796834584558e-06,2.4205923492958634,10.592725162995558,10.752813493724695,82584,0.25,0.07526881720430108,0.0013610300375148654,-0.003418494015932083,0.009466016665101051,False,0.00010303333010597271,7.514796834584558e-06,-9.551853327138815e-05,0.07293488322635233,0.0,-1.7472434592491481e-06,7.855651378631592,0.823210597038269,,-0.5004537291824818
ctl,orig,4,16,⟨NEXT⟩,16.958629608154297,16.958629608154297,alls,1.4645190276496578e-05,erton,1.3997386304254178e-05, unh,1.3446237971947994e-05, Hem,1.3390013918979093e-05,zier,1.3257600585347973e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999931263570943,False,False,False,False,False,False,False,False,False,False,1.4645190276496578e-05,6.873642996652052e-05,7.334670954151079e-06,2.4205923492958634,10.588876879199852,10.754325565191081,87670,0.14942528735632185,0.17647058823529413,0.01158924400806427,-0.004783695098012686,0.010642245411872864,False,0.00010298883489667787,7.334670954151079e-06,-9.565416394252679e-05,0.07121742608393745,0.0,-1.6412823242717423e-06,8.179681777954102,0.8446723222732544,,-0.6914994120597839
ctl,orig,5,16,⟨NEXT⟩,16.95722007751465,16.95722007751465,alls,1.5180959053395782e-05,erton,1.4168563211569563e-05, unh,1.391394471284002e-05, gum,1.3628708984469995e-05,agine,1.338159927399829e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999297262247637,False,False,False,False,False,False,False,False,False,False,1.5180959053395782e-05,7.027377432677895e-05,7.183281468314817e-06,2.4205923492958634,10.585466807198545,10.822754022316374,93403,0.21951219512195122,0.35135135135135137,-0.0053186360746622086,-0.006691900081932545,0.008850861340761185,False,0.00010169038932872354,7.183281468314817e-06,-9.450710786040872e-05,0.07063805023938091,0.0,-2.592626969999401e-06,8.23755931854248,0.8729711771011353,,-0.7482856512069702
ctl,orig,6,16,⟨NEXT⟩,16.956125259399414,16.956125259399414,alls,1.4739714060851838e-05,BT,1.4453111361945048e-05, backs,1.4376618310052436e-05, gum,1.4171954717312474e-05,aders,1.404540307703428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999282131984728,False,False,False,False,False,False,False,False,False,False,1.4739714060851838e-05,7.178680243669078e-05,6.779479463148164e-06,2.4205923492958634,10.58009200539378,10.817253329211178,108599,0.2987012987012987,0.3698630136986301,-0.0018179569160565734,-0.01120037492364645,0.014371886849403381,False,0.00010494356092749513,6.779479463148164e-06,-9.816408146434696e-05,0.06460057961300177,0.0,-3.15662828143104e-06,7.854310989379883,0.9229841828346252,,-0.7766451239585876
ctl,orig,7,16,⟨NEXT⟩,16.95339012145996,16.95339012145996,NodeId,1.5573408745694906e-05,alls,1.548034379084129e-05,BT,1.5146620171435643e-05, backs,1.5007653018983547e-05, unh,1.4814747373748105e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999239772268993,False,False,False,False,False,False,False,False,False,False,1.5573408745694906e-05,7.6022777648177e-05,7.2497523433412425e-06,2.4205923492958634,10.58883835508606,10.83261000407202,86194,0.14942528735632185,0.3698630136986301,-0.0022205114364624023,-0.004915700294077396,0.008881812915205956,False,0.0001040770794134005,7.2497523433412425e-06,-9.682732707005925e-05,0.06965686131221793,0.0,-2.506636519683525e-06,7.939874172210693,0.8477502465248108,,-0.764597587287426
ctl,orig,8,16,⟨NEXT⟩,16.959407806396484,16.959407806396484,inds,1.3617102013085969e-05, unh,1.3115600268065464e-05,lia,1.2952968063473236e-05,inker,1.2828670151066035e-05, поба,1.2775828508893028e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999347098309954,False,False,False,False,False,False,False,False,False,False,1.3617102013085969e-05,6.529016536660492e-05,7.051831289572874e-06,2.4205923492958634,10.588584508693385,10.610833560270205,103127,0.3333333333333333,0.19047619047619047,-0.00812850333750248,-0.008961502462625504,0.01698913984000683,False,0.00010674160284906975,7.051831289572874e-06,-9.968977155949688e-05,0.06606388734537337,0.0,-1.213987616210943e-06,5.687586307525635,0.9427949786186218,,-0.6580391377210617
ctl,orig,9,16,⟨NEXT⟩,16.95972442626953,16.95972442626953,lia,1.3480964298651088e-05,NodeId,1.3418389244179707e-05,inds,1.3237374332675245e-05,ctor,1.2732118193525821e-05,rop,1.2677426639129408e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999344537272918,False,False,False,False,False,False,False,False,False,False,1.3480964298651088e-05,6.554627907462418e-05,7.457986157533014e-06,2.4205923492958634,10.58302809320931,10.599784706848174,81590,0.35135135135135137,0.35135135135135137,-0.029064951464533806,-0.004614635370671749,0.010046870447695255,False,0.00010686893347156001,7.457986157533014e-06,-9.9410947314027e-05,0.06978563488595899,0.0,-1.1157794688188005e-06,4.795194149017334,0.8997994065284729,,-0.5919932797551155
ctl,orig,10,16,⟨NEXT⟩,16.95246124267578,16.95246124267578,inds,1.6207668522838503e-05,NodeId,1.5754743799334392e-05,lia,1.5335792340920307e-05, backs,1.5150800209084991e-05, rim,1.5049539797473699e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999225014553303,False,False,False,False,False,False,False,False,False,False,1.6207668522838503e-05,7.74985455791466e-05,7.260668098751921e-06,2.4205923492958634,10.58280313990198,10.594670630742119,84599,0.42857142857142855,0.25,-0.03269049897789955,-0.005510030314326286,0.016166213899850845,False,0.00010909488310062443,7.260668098751921e-06,-0.00010183421500187251,0.06655308974450534,0.0,-1.122426510846708e-06,5.780096054077148,0.9403270483016968,,-0.8030126765370369
ctl,orig,11,16,⟨NEXT⟩,16.956035614013672,16.956035614013672,inds,1.4724067114002537e-05, Reyn,1.4003695469000377e-05, Perkins,1.3852230040356517e-05,yal,1.380513913318282e-05,lia,1.3717209185415413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999929897659058,False,False,False,False,False,False,False,False,False,False,1.4724067114002537e-05,7.010233821347356e-05,8.004669325600844e-06,2.4205923492958634,10.564935518338542,10.697347025029629,50336,0.4492753623188406,0.4084507042253521,-0.03786035627126694,0.0006117813754826784,0.026848364621400833,False,0.0001152266372628219,8.004669325600844e-06,-0.00010722196793722105,0.06946831086489304,0.0,-3.666054908535443e-07,4.605289936065674,0.9585513472557068,,-0.6094583440572023
ctl,orig,12,16,⟨NEXT⟩,16.956371307373047,16.956371307373047,lia,1.4534424735757057e-05,lik,1.4101138731348328e-05,inds,1.3931427929492202e-05, Reyn,1.3663544450537302e-05,rop,1.3562004824052565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999302074593288,False,False,False,False,False,False,False,False,False,False,1.4534424735757057e-05,6.979254249017686e-05,7.828122761566192e-06,2.4205923492958634,10.572473173960557,10.64621520706691,59247,0.42857142857142855,0.35135135135135137,-0.02364976704120636,-0.0005472521297633648,0.03219953179359436,False,0.00011515434789544088,7.828122761566192e-06,-0.00010732622513387469,0.0679788034566488,0.0,-6.683158062514849e-07,3.86139178276062,0.9361772537231445,,-0.6187971578910947
ctl,orig,13,16,⟨NEXT⟩,16.9552059173584,16.9552059173584,lik,1.4350254787132144e-05,eds,1.4301366718427744e-05,roup,1.4209294931788463e-05,cepts,1.4201545127434656e-05,idders,1.4185004147293512e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999287525342879,False,False,False,False,False,False,False,False,False,False,1.4350254787132144e-05,7.124746480258182e-05,7.226759407785721e-06,2.4205923492958634,10.576058668265745,10.59481440823824,88699,0.5384615384615384,0.2987012987012987,-0.025256481021642685,-0.006581506691873074,0.03182142972946167,False,0.00011468041475382051,7.226759407785721e-06,-0.00010745365534603479,0.06301595967663076,0.0,-8.533015716238879e-07,3.388045310974121,0.9620189070701599,,-0.685976967215538
ctl,orig,14,16,⟨NEXT⟩,16.950401306152344,16.950401306152344,idders,1.6934514860622585e-05,ouns,1.606216210348066e-05,eds,1.5122871445782948e-05,roup,1.4955886399548035e-05, Kok,1.4916481632099021e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999220080835585,False,False,False,False,False,False,False,False,False,False,1.6934514860622585e-05,7.799191371304914e-05,7.58574424253311e-06,2.4205923492958634,10.56282632310836,10.628963971324161,69315,0.3157894736842105,0.3157894736842105,-0.05006001889705658,-0.0035280631855130196,0.02984311804175377,False,0.00011914717151739751,7.58574424253311e-06,-0.0001115614272748644,0.06366647633720063,0.0,-5.101965143694542e-07,3.3726797103881836,0.9486168622970581,,-0.8030831068754196
ctl,orig,15,16,⟨NEXT⟩,16.953235626220703,16.953235626220703, Kok,1.5181734852376394e-05,idders,1.499563495599432e-05, spotlight,1.4767651009606197e-05,/plain,1.4449693480855785e-05, kok,1.4364577509695664e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999262407081915,False,False,False,False,False,False,False,False,False,False,1.5181734852376394e-05,7.375929271802306e-05,9.143489478447009e-06,2.4205923492958634,10.553189103284613,10.751182410263912,15170,0.3698630136986301,0.2987012987012987,-0.05172726884484291,0.009483439847826958,0.02914622239768505,False,0.0001250100503966678,9.143489478447009e-06,-0.00011586656091822078,0.07314144989130282,0.0,-8.640199666842818e-10,2.7809340953826904,0.9335544109344482,,-0.5070509910583496
ctl,orig,16,16,⟨NEXT⟩,16.952239990234375,16.952239990234375,/plain,1.5571049516438507e-05, Kok,1.5096923561941367e-05,idders,1.4930038560123648e-05, nut,1.473036263632821e-05,ibility,1.467670426791301e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999249949214573,False,False,False,False,False,False,False,False,False,False,1.5571049516438507e-05,7.500508218072355e-05,8.882277143129613e-06,2.4205923492958634,10.558931947962224,10.805754569174491,21740,0.4084507042253521,0.2987012987012987,-0.053214769810438156,0.007270680740475655,0.026000725105404854,False,0.0001229500931003713,8.882277143129613e-06,-0.00011406781595724169,0.0722423601055629,0.0,-7.315366019611247e-07,2.57179856300354,0.941974401473999,,-0.5613554045557976
ctl,orig,17,16,⟨NEXT⟩,16.94803810119629,16.94803810119629, nut,1.686434006842319e-05, Kok,1.6657901142025366e-05,ettes,1.595729736436624e-05,idders,1.578348565089982e-05,ya,1.56322967086453e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999191046790656,False,False,False,False,False,False,False,False,False,False,1.686434006842319e-05,8.089532639132813e-05,9.968776794266887e-06,2.4205923492958634,10.558164905339375,10.896926012049883,7709,0.4084507042253521,0.3157894736842105,-0.06072923541069031,0.013535138219594955,0.02584080770611763,False,0.00012340437206148636,9.968776794266887e-06,-0.00011343559526721947,0.08078073610361124,0.0,-1.3330754882190377e-06,2.758113384246826,0.9386190176010132,,-0.5257434844970703
ctl,orig,18,16,⟨NEXT⟩,16.944168090820312,16.944168090820312, nut,1.9673625502036884e-05,idders,1.8188520698458888e-05, Kane,1.7780721464077942e-05, Irving,1.720237560220994e-05, Coy,1.677232103247661e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999103824357007,False,False,False,False,False,False,False,False,False,False,1.9673625502036884e-05,8.961756248027086e-05,1.0574707630439661e-05,2.4205923492958634,10.54963250206477,10.933000404964263,5056,0.4492753623188406,0.3698630136986301,-0.05711573734879494,0.015538481995463371,0.03249520808458328,False,0.00013174657033232506,1.0574707630439661e-05,-0.0001211718627018854,0.0802649157306326,0.0,-5.293259164318442e-09,2.6418521404266357,0.9448977708816528,,-0.6208138763904572
ctl,orig,19,16,⟨NEXT⟩,16.947431564331055,16.947431564331055, nut,1.6862453776411712e-05,ya,1.6326817785738967e-05,ys,1.627839264983777e-05, Kane,1.618389978830237e-05,yt,1.6168434740393423e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999181800012593,False,False,False,False,False,False,False,False,False,False,1.6862453776411712e-05,8.181999874068424e-05,1.0225255209661555e-05,2.4205923492958634,10.54312467855612,10.826028571988802,5864,0.5625,0.3698630136986301,-0.08226130902767181,0.01402628980576992,0.03589565306901932,False,0.0001394915543642128,1.0225255209661555e-05,-0.00012926629915455123,0.0733032329665681,1.438114486518316e-05,-7.304442988242954e-07,2.222752094268799,0.94992995262146,,-0.5002288222312927
ctl,orig,20,16,⟨NEXT⟩,16.946348190307617,16.946348190307617, nut,1.8250944776809774e-05,ToSend,1.772183350112755e-05, Moran,1.7473968910053372e-05, Tay,1.7060705431504175e-05, Kane,1.704654459899757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999124460027815,False,False,False,False,False,False,False,False,False,False,1.8250944776809774e-05,8.755399903748184e-05,1.086694192053983e-05,2.4205923492958634,10.537598532018597,10.805869453585268,3041,0.5625,0.25,-0.051598891615867615,0.017670998349785805,0.04457920044660568,False,0.00014924712468200596,1.086694192053983e-05,-0.00013838018276146613,0.07281124599517329,1.6786425476311706e-05,9.588939064997248e-07,2.194669723510742,0.962871789932251,,-0.5184915363788605
ctl,orig,21,16,⟨NEXT⟩,16.93800926208496,16.93800926208496, burge,2.1667920009349473e-05, simply,2.1279141947161406e-05, Kirby,2.0361836504889652e-05,ToSend,2.0212179151712917e-05, nut,2.0192501324345358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998962864210625,False,False,False,False,False,False,False,False,False,False,2.1667920009349473e-05,0.00010371358803240582,1.2133199561503716e-05,2.4205923492958634,10.540035182216021,10.998818853380063,1679,0.5873015873015873,0.42857142857142855,-0.03320537507534027,0.021047726273536682,0.05057286471128464,False,0.00016853514534886926,1.2133199561503716e-05,-0.00015640194578736555,0.07199167594813584,3.8793019484728575e-05,2.194145054090768e-06,2.458116292953491,0.9704715609550476,,-0.5798873901367188
