prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,4,16, simply,11.614705085754395,11.614705085754395, oto,0.08408531546592712,bine,0.06728383898735046,rust,0.009650515392422676,ACKET,0.008084103465080261,anganese,0.0076908632181584835, $?,0.007315466646105051,ans,0.007026398554444313,bakan,0.006948069203644991,Ģ,0.005726788658648729,icens,0.005534989759325981,ower,0.0050249178893864155,ANS,0.004914234858006239, sought,0.00458040414378047,ilder,0.004149273503571749,onal,0.0034339718986302614, unreachable,0.0033591522369533777,andro,0.0033583962358534336,.seek,0.00319488812237978, Lore,0.0029784231446683407,hardt,0.0029554928187280893,0.7527044957969338
pos,orig,5,0,<|begin_of_text|>,16.84796905517578,16.84796905517578,�,5.461922410177067e-05,inox,5.325571692083031e-05,ji,5.056814188719727e-05,ataire,4.7778263251530007e-05,ardi,4.723132587969303e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999746547327959
pos,orig,5,1,Give,11.412109375,11.412109375,орож,0.03170549124479294,орони,0.028169827535748482,izen,0.02151763252913952,(Locale,0.01475504320114851,iazza,0.013969381339848042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898826241493225
pos,orig,5,2, the,10.783658981323242,10.783658981323242, cust,0.10301870852708817, Verd,0.06140842288732529,ew,0.021347345784306526, infr,0.011761218309402466,cust,0.010853288695216179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916110157966614
pos,orig,5,3, city,11.83996295928955,11.83996295928955,htar,0.0643434226512909,ーティ,0.022644661366939545,추,0.021864309906959534, صلى,0.012431359849870205,_DLL,0.011847376823425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668688694015145
pos,orig,5,4, name,10.788307189941406,10.788307189941406, MouseEventArgs,0.12617088854312897,_RM,0.016119835898280144,諸,0.015292419120669365,ogui,0.01113110687583685,ONTAL,0.010952631942927837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203331176191568
pos,orig,5,5, only,10.396220207214355,10.396220207214355,basket,0.07263629138469696,oth,0.06269162148237228,ço,0.028851501643657684, пал,0.02049338072538376,แ,0.017032470554113388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7982947342097759
pos,orig,5,6,",",10.0692777633667,10.0692777633667,.xtext,0.1802208125591278,CRT,0.014352931641042233, Cindy,0.013931001536548138,-go,0.013771850615739822,люча,0.013725200667977333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7639982029795647
pos,orig,5,7, plain,10.453546524047852,10.453546524047852,icrobial,0.07631196826696396,.infinity,0.054826557636260986, Fro,0.031401392072439194,ointment,0.028953680768609047,iffe,0.020549824461340904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7879565767943859
pos,orig,5,8, text,10.116288185119629,10.116288185119629,ابق,0.11510368436574936,itag,0.06484673917293549,rze,0.03271482139825821,ायन,0.021511470898985863,ennen,0.018769850954413414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7470534332096577
pos,orig,5,9,.,11.899349212646484,11.899349212646484,ikel,0.04825003817677498,рап,0.014421948231756687,刀,0.014370998367667198,んど,0.014201903715729713,_CAL,0.008980515412986279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8997745960950851
pos,orig,5,10, The,12.72967529296875,12.72967529296875,idon,0.02450343780219555,jabi,0.01238073781132698,欠,0.012134535238146782,/articles,0.010111920535564423, Hind,0.009676193818449974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9311931747943163
pos,orig,5,11, capital,11.258138656616211,11.258138656616211,ungan,0.04786279425024986,loat,0.04578634724020958,فس,0.014005403965711594, directions,0.012034029699862003, buc,0.01191237848252058,zon,0.00967910885810852,verts,0.00921554584056139,ilib,0.008707530796527863,uka,0.007844625972211361,.require,0.0074651120230555534, Bakan,0.00706103490665555, Directions,0.006993988994508982,itia,0.0068845138885080814,oog,0.006616788450628519,lasses,0.006517231464385986, snag,0.006247424986213446,�,0.005976567510515451,ipay,0.005659434478729963, Scal,0.004913181532174349, entitled,0.004812595434486866,0.7638043612241745
pos,orig,5,12, of,11.375151634216309,11.375151634216309,lore,0.03924069181084633,lage,0.017133034765720367,ambi,0.016343561932444572,σκευ,0.012883981689810753,jde,0.01232946291565895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902069266885519
pos,orig,5,13, Germany,11.33566665649414,11.33566665649414,agged,0.051307521760463715,uhan,0.03164098411798477,ecial,0.02767067588865757,ecast,0.026799805462360382, Commercial,0.014718101359903812,ск,0.011730063706636429,erset,0.010933694429695606,sett,0.010020929388701916,GetObject,0.006714644376188517,atatype,0.006468344945460558,enza,0.0059500993229448795,.localized,0.005774837918579578,strup,0.005261982791125774,ramework,0.005007772706449032,olicit,0.0047387368977069855,commercial,0.004569676239043474,�,0.004262877162545919,ύν,0.0037834804970771074,inct,0.0037653064355254173,วด,0.003761878702789545,0.755118585890159
pos,orig,5,14, is,10.9402494430542,10.9402494430542,lage,0.0463588573038578,CriticalSection,0.038836922496557236,ầm,0.025353210046887398,olib,0.023252902552485466,StackNavigator,0.01676860637962818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8494295012205839
pos,orig,5,15, called,11.642171859741211,11.642171859741211,чик,0.03057900257408619,bine,0.0264924056828022,lettes,0.01344230119138956,levator,0.013024178333580494,rieve,0.01047332864254713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9059887835755944
pos,orig,5,16, simply,9.47183895111084,9.47183895111084,bine,0.1929527074098587, oto,0.045024458318948746, Counsel,0.044581249356269836,erral,0.01793786697089672,fol,0.012378230690956116, salope,0.009539429098367691,784,0.009373129345476627,rust,0.009089966304600239,як,0.007723549380898476,.seek,0.007581403013318777,ROUND,0.007339694537222385,ệu,0.005095192696899176, Hundred,0.005065579898655415, ent,0.0050266338512301445, $?,0.0049383267760276794,elon,0.004930947441607714, round,0.004743339493870735, statically,0.0044809868559241295,帽,0.004479012917727232, Karlov,0.004190479870885611,0.5935278157703578
pos,orig,6,0,<|begin_of_text|>,16.848567962646484,16.848567962646484,�,5.412739483290352e-05,inox,5.340996358427219e-05,ji,5.1988121413160115e-05,ardi,4.878308391198516e-05,ataire,4.6860877773724496e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999744830558484
pos,orig,6,1,Give,12.147069931030273,12.147069931030273,igrations,0.03730874881148338,enta,0.029601287096738815,орони,0.01108668651431799,орож,0.01085924543440342,�,0.008861705660820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9022823264822364
pos,orig,6,2, the,11.955060005187988,11.955060005187988, Jesse,0.022175174206495285,ylum,0.020267874002456665,ab,0.013104169629514217,jon,0.012870298698544502,odu,0.012300217524170876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9192822659388185
pos,orig,6,3, city,12.360932350158691,12.360932350158691,htar,0.03583037108182907,",body",0.011268571950495243,اذا,0.009465065784752369,ooter,0.008578099310398102,jeta,0.007955635897815228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92690225597471
pos,orig,6,4, name,11.906612396240234,11.906612396240234,"×

",0.02548968978226185,履,0.021103963255882263,émon,0.012026074342429638, MouseEventArgs,0.00997069850564003,LPARAM,0.008911819197237492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9224977549165487
pos,orig,6,5, only,11.39052963256836,11.39052963256836,ICES,0.030294639989733696,_makeConstraints,0.015909438952803612,observ,0.015073143877089024,antity,0.014843999408185482,τό,0.012812507338821888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9110662704333663
pos,orig,6,6,",",11.627334594726562,11.627334594726562,тю,0.05174039304256439,悟,0.014906547963619232,олом,0.013306775130331516,.vs,0.011895377188920975,款,0.011322980746626854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896827925927937
pos,orig,6,7, plain,11.204593658447266,11.204593658447266,.infinity,0.07147951424121857,tplib,0.02826979197561741,bara,0.01729561761021614, Mez,0.011133055202662945,.va,0.010490632615983486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613313883543015
pos,orig,6,8, text,12.06722640991211,12.06722640991211,uries,0.036885105073451996,ика,0.010125321336090565,pras,0.009418056346476078,flux,0.00882017519325018,artner,0.008372471667826176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926378870382905
pos,orig,6,9,.,11.935077667236328,11.935077667236328,олом,0.10669074207544327,刀,0.02120286598801613,arket,0.012163433246314526, ones,0.007260375656187534, �,0.006429944187402725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462526388466358
pos,orig,6,10, The,12.42016315460205,12.42016315460205,stk,0.029256803914904594,�от,0.027640938758850098,arias,0.01574641838669777,itzer,0.011667211540043354, rek,0.009224798530340195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906463828869164
pos,orig,6,11, capital,11.448018074035645,11.448018074035645,ungan,0.07017441093921661,984,0.01880599930882454,itia,0.018333762884140015, onNext,0.013090146705508232,فس,0.011340079829096794,rawn,0.011133062653243542, Skywalker,0.010947235859930515,uka,0.010374097153544426,assi,0.007948553189635277,rava,0.006889147683978081,/Common,0.00661619333550334,sap,0.006185813341289759,lasses,0.0060865553095936775,oog,0.006001908797770739,achable,0.005902871023863554,odable,0.005122266244143248, copyright,0.004929451737552881,ovan,0.004568759817630053,emsp,0.004555168561637402, brow,0.0045331320725381374,0.7664613835513592
pos,orig,6,12, of,12.519084930419922,12.519084930419922,INES,0.010888813063502312,ugin,0.010525143705308437,BarButtonItem,0.008961156010627747,Dos,0.006598770618438721,.readValue,0.0061754873022437096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9568506292998791
pos,orig,6,13, Germany,11.135576248168945,11.135576248168945,ecial,0.09156954288482666,척,0.038676850497722626,ycastle,0.017510870471596718,lamaz,0.01431369874626398,astreet,0.01249172817915678,_mC,0.011576340533792973,upertino,0.010740491561591625,통,0.00973878800868988,yntax,0.009150323458015919,/gtest,0.008777033537626266,ocos,0.006984919775277376,ragen,0.006905775051563978,_Tis,0.006295165978372097,agged,0.005531954113394022,strup,0.005463683977723122,_tC,0.004709985107183456,ideshow,0.004068265203386545,opak,0.004012877121567726,uenta,0.003662575501948595,idel,0.0034903271589428186,0.7243288031313568
pos,orig,6,14, is,10.513749122619629,10.513749122619629,zcze,0.1481202095746994,�,0.032504163682460785,opia,0.027535462751984596,CriticalSection,0.021889088675379753,olib,0.01593467779457569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7540163975208998
pos,orig,6,15, called,11.76563835144043,11.76563835144043, CGAffineTransform,0.022984055802226067,initely,0.01860249601304531,ObjectType,0.014928707852959633, Loren,0.012622973881661892,HasKey,0.011668509803712368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9191932566463947
pos,orig,6,16, simply,11.473918914794922,11.473918914794922,нем,0.06658472120761871,bakan,0.020401746034622192,ắc,0.014023064635694027,añ,0.012899619527161121,rieg,0.012549567967653275,784,0.012468994595110416, Loose,0.011109927669167519,hardt,0.009728715755045414,phia,0.009225125424563885,bine,0.009108340367674828,apon,0.005994242615997791,undler,0.005487082060426474, ilma,0.0053694238886237144,scratch,0.005218039732426405,azzi,0.00497139198705554,orial,0.0044744727201759815, Hart,0.004352552350610495,kil,0.004137192852795124, Hundred,0.003928357735276222,.reloadData,0.003775686025619507,0.7741917348466814
pos,orig,7,0,<|begin_of_text|>,16.847475051879883,16.847475051879883,�,5.573543603532016e-05,inox,5.368548590922728e-05,ji,5.335906826076098e-05,ardi,5.138948836247437e-05,ataire,4.696704854723066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999738863472885
pos,orig,7,1,Give,12.422804832458496,12.422804832458496,oku,0.020482629537582397,orris,0.019587896764278412,oriously,0.015101230703294277,atto,0.013112745247781277,орож,0.0083891237154603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233263740316033
pos,orig,7,2, the,11.66828441619873,11.66828441619873,od,0.021775666624307632,odu,0.01853667013347149, môn,0.017217954620718956, Bakan,0.014998801983892918, rolling,0.014563966542482376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9129069400951266
pos,orig,7,3, city,11.789344787597656,11.789344787597656,htar,0.06543239206075668,idon,0.020202597603201866,isci,0.012435461394488811,град,0.011645483784377575, addCriterion,0.010745647363364697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8795384177938104
pos,orig,7,4, name,11.449541091918945,11.449541091918945,��,0.041757386177778244,alars,0.018059881404042244,وره,0.017408961430191994,orque,0.012791445478796959,-alist,0.012299981899559498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976823436096311
pos,orig,7,5, only,10.23045539855957,10.23045539855957,ICES,0.10937101393938065,eru,0.03915611654520035,Pale,0.025552397593855858,锦,0.0217293668538332,:UIAlert,0.021240990608930588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829501144587994
pos,orig,7,6,",",11.487162590026855,11.487162590026855,/values,0.048074234277009964,_normals,0.026418862864375114,箱,0.020678343251347542,estic,0.011667598970234394,.downcase,0.008321018889546394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848399417474866
pos,orig,7,7, plain,10.854377746582031,10.854377746582031,owie,0.05769934505224228,.infinity,0.057330258190631866,gebn,0.024525681510567665,Mahon,0.016307193785905838,otes,0.015708595514297485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8284289259463549
pos,orig,7,8, text,9.060799598693848,9.060799598693848,zcze,0.19583038985729218, bao,0.07558831572532654,��,0.0504283607006073,emez,0.023381711915135384,bao,0.01804240047931671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6367288213223219
pos,orig,7,9,.,9.849259376525879,9.849259376525879,олом,0.17161677777767181,zcze,0.09282121062278748, пот,0.017812412232160568,олот,0.011016753502190113,istically,0.00957697257399559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6971558732911944
pos,orig,7,10, The,12.552661895751953,12.552661895751953,(reinterpret,0.026963545009493828, itself,0.011042286641895771,oooooooo,0.006167530082166195,MouseListener,0.005836087744683027,ODO,0.005396212451159954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9445943380706012
pos,orig,7,11, capital,11.782875061035156,11.782875061035156,itia,0.04975854605436325,/Common,0.018411437049508095, yourselves,0.015702934935688972,zure,0.013485030271112919,rawn,0.010960407555103302,icial,0.00941514503210783,�,0.006561256945133209,isinin,0.006536456756293774,precated,0.006390924099832773, Skywalker,0.006096506491303444,erek,0.005528395064175129, repl,0.005505497567355633,vest,0.005420401226729155,gaard,0.005363263189792633,ungeons,0.00474749319255352,thing,0.00451676407828927, Nex,0.004321780521422625,ovement,0.004307337570935488, Stap,0.004132986068725586,inium,0.004075543023645878,0.8087618933059275
pos,orig,7,12, of,12.55943775177002,12.55943775177002,dos,0.018079349771142006,IGO,0.009860743768513203, repl,0.009186350740492344,igo,0.008849555626511574, Народ,0.00790909118950367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9461149089038372
pos,orig,7,13, Germany,12.667386054992676,12.667386054992676,inois,0.03544445335865021,idel,0.01576436124742031,τω,0.010122237727046013,ecial,0.009080145508050919, connexion,0.009018192067742348,opak,0.00817392859607935,통,0.005538689438253641, Tarif,0.0045740604400634766,股份,0.004483605735003948,ाभ,0.0044314926490187645,俗,0.00404083076864481,ٌ,0.0038401915226131678,_mC,0.003625993151217699,raft,0.0034471843391656876,輝,0.003441455541178584,lamaz,0.003413466038182378,reh,0.003251835471019149,URLException,0.0030751959420740604,strup,0.0029802124481648207,身份,0.002913709031417966,0.8593387589789927
pos,orig,7,14, is,11.486207962036133,11.486207962036133, Staples,0.10111884027719498,рек,0.014902104623615742,udios,0.012038125656545162,‐‐,0.010474416427314281,ifar,0.008935044519603252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525314684957266
pos,orig,7,15, called,11.102787971496582,11.102787971496582,bsolute,0.12030871957540512,ettings,0.019295398145914078, Bacon,0.01634770631790161,itial,0.009878206998109818,.utilities,0.009659460745751858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8245105082169175
pos,orig,7,16, simply,10.50590991973877,10.50590991973877,нем,0.07968121767044067,bakan,0.035499390214681625,ắc,0.03512504696846008,phia,0.029510406777262688,enthal,0.02785911224782467,مق,0.016178790479898453,AreaView,0.015530986711382866,issement,0.013164269737899303,enal,0.011675349436700344,ENCE,0.011448709294199944, Loose,0.01129325944930315,anganese,0.010923892259597778,FromArray,0.007323394063860178,Deprecated,0.006385683082044125,.Script,0.005487406626343727,orial,0.005005063023418188,ihan,0.004594428464770317,atatype,0.004262086469680071,bine,0.00417774124071002,SelectionMode,0.0038400080520659685,0.6610337577294558
pos,orig,8,0,<|begin_of_text|>,16.807273864746094,16.807273864746094,�,7.407955854432657e-05,inox,7.12131368345581e-05,uron,5.854443952557631e-05,ji,5.75677549932152e-05,ataire,5.6369390222243965e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996822257198801
pos,orig,8,1,Give,8.383599281311035,8.383599281311035,atto,0.202837273478508,.fm,0.0822579488158226,esian,0.05064006522297859,'].$,0.04496557265520096,ija,0.023580627515912056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5957185123115778
pos,orig,8,2, the,10.748939514160156,10.748939514160156,用的,0.05401776358485222, Dün,0.04639666527509689,ประส,0.0323437936604023,ived,0.022930853068828583, Bakan,0.015262208878993988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829048715531826
pos,orig,8,3, city,12.134147644042969,12.134147644042969,htar,0.03135710209608078,teg,0.026600830256938934,jeta,0.011190799064934254,รณ,0.00953767355531454,atego,0.00901607796549797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122975170612335
pos,orig,8,4, name,8.810932159423828,8.810932159423828,-alist,0.3217325806617737,ruba,0.01443488895893097,ember,0.010432220064103603,UIStoryboardSegue,0.010296816937625408,bero,0.009108304046094418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339951893314719
pos,orig,8,5, only,10.830928802490234,10.830928802490234,ICES,0.06092196702957153,gend,0.05020402744412422,atto,0.025678709149360657,blast,0.017232999205589294,ュ,0.016536768525838852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8294255286455154
pos,orig,8,6,",",9.35716438293457,9.35716438293457,estic,0.21841450035572052,_IOC,0.018664807081222534, nackte,0.01845954917371273,gend,0.01365845836699009,uz,0.012037109583616257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7187655754387379
pos,orig,8,7, plain,10.930768966674805,10.930768966674805,owler,0.03649365156888962,detalle,0.03611809015274048,.infinity,0.024936065077781677,щина,0.022071976214647293,ihu,0.01732376590371132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8630564510822296
pos,orig,8,8, text,10.428275108337402,10.428275108337402,zcze,0.08580188453197479,owler,0.04282856732606888,izio,0.029416978359222412,ика,0.011927365325391293,klad,0.011013969779014587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819011234678328
pos,orig,8,9,.,10.403817176818848,10.403817176818848,олом,0.07736800611019135,/question,0.036144472658634186,owler,0.023013507947325706,(IDC,0.020535720512270927,uzz,0.015840305015444756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8270979877561331
pos,orig,8,10, The,10.433928489685059,10.433928489685059,itzer,0.09575120359659195,forman,0.05042135715484619,575,0.025293726474046707,んど,0.0220827367156744,/xhtml,0.0157285388559103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7907224372029305
pos,orig,8,11, capital,11.406427383422852,11.406427383422852,ungan,0.036651965230703354, Vest,0.02097313478589058,gaard,0.01879734732210636,──,0.018633214756846428,ancia,0.014140850864350796,onne,0.013245983049273491,fos,0.011518686078488827, �,0.010861767455935478, onDataChange,0.009714685380458832, sign,0.008425555191934109, agency,0.006544336210936308, Majesty,0.005083006806671619, ListViewItem,0.005032722372561693, Copyright,0.004979737568646669,.Shapes,0.004813485778868198,.visual,0.0045972540974617004,sworth,0.004362013190984726,aris,0.003939247224479914, maj,0.003921286202967167, Skywalker,0.0037453267723321915,0.7900183936581016
