prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
ctl,orig,29,16,⟨NEXT⟩,15.470311164855957,15.470311164855957,ODM,0.0017461921088397503,MTU,0.0009570592665113509,XFF,0.0008745590457692742, 版的,0.0008285059011541307,Mpc,0.0006855078390799463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949081758386455,False,False,False,False,False,False,False,False,False,False,0.0017461921088397503,0.0050918241031467915,9.482095265411772e-06,2.763768766601973,14.026584428709464,12.613969841387009,38158,0.20481927710843373,0.6666666666666666,-0.4757871627807617,0.00017832010053098202,0.0051999930292367935,False,6.776208590508759e-05,9.482095265411772e-06,-5.8279990639675816e-05,0.13993009820557575,0.0,3.4426616366545204e-06,0.735461950302124,0.9441824555397034,,-5.2157873660326
ctl,orig,30,16,⟨NEXT⟩,15.553266525268555,15.553266525268555, 版的,0.0008768977713771164,ODM,0.000855353893712163,MTU,0.0008077251259237528,XFF,0.000729624240193516,Mpc,0.0004489196289796382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962814793398138,False,False,False,False,False,False,False,False,False,False,0.0008768977713771164,0.003718520747497678,8.267315934062935e-06,2.763768766601973,13.879045328048486,12.600425863666262,44887,0.17647058823529413,0.6129032258064516,-0.48864662647247314,-0.0026592209469527006,0.00433927308768034,False,6.976885845233483e-05,8.267315934062935e-06,-6.150154251827189e-05,0.11849409067829737,0.0,2.492256953701144e-06,0.6643933653831482,0.9440827965736389,,-4.6640805304050446
ctl,orig,31,16,⟨NEXT⟩,15.530501365661621,15.530501365661621, 版的,0.0009105502394959331,ODM,0.0008633483666926622,MDM,0.0008312850259244442,XFF,0.0008126957691274583,MTU,0.0007032051216810942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958789154770784,False,False,False,False,False,False,False,False,False,False,0.0009105502394959331,0.004121084697544575,5.841261554451194e-06,2.763768766601973,13.860475329338922,12.58993079438001,54045,0.20481927710843373,0.7543859649122807,-0.4316502511501312,-0.00834321603178978,0.004518094006925821,False,6.976125382607279e-05,5.841261554451194e-06,-6.39199922716216e-05,0.08373097533537675,0.0,6.002255759085529e-08,0.6761587262153625,0.9530974626541138,,-5.049102365970612
ctl,orig,32,16,⟨NEXT⟩,15.4501953125,15.4501953125,MDM,0.0013947478728368878, 版的,0.0009851957438513637,XFF,0.0009771072072908282,MTU,0.0008328094845637679,ODM,0.0007312874658964574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950788522255607,False,False,False,False,False,False,False,False,False,False,0.0013947478728368878,0.00492114806547761,6.326200491457712e-06,2.763768766601973,13.9929845221757,12.602561200259375,49541,0.2345679012345679,0.639344262295082,-0.4345284700393677,-0.005585185252130032,0.003539442550390959,False,6.728964945068583e-05,6.326200491457712e-06,-6.096344895922812e-05,0.09401306932092977,0.0,1.1819861356343608e-06,0.6987361907958984,0.9559412598609924,,-5.395769149065018
ctl,orig,33,16,⟨NEXT⟩,15.454105377197266,15.454105377197266,XFF,0.0014089422766119242,MDM,0.0013166839489713311,MTU,0.0011898481752723455,MDI,0.0008784153033047915, 版的,0.0008065252332016826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943995850626379,False,False,False,False,False,False,False,False,False,False,0.0014089422766119242,0.005600414238870144,8.826955308904871e-06,2.763768766601973,13.902327651391689,12.580781317354107,39948,0.21951219512195122,0.639344262295082,-0.36869263648986816,-0.0019083640072494745,0.004710662178695202,False,7.835444398551772e-05,8.826955308904871e-06,-6.952748867661285e-05,0.11265273808589917,0.0,2.9552907108154614e-06,0.6560271382331848,0.9573481678962708,,-5.072784334421158
ctl,orig,34,16,⟨NEXT⟩,15.481689453125,15.481689453125,XFF,0.0010273694060742855,MTU,0.0009908261708915234,MDM,0.0007171774050220847,MDI,0.0006587113603018224,Mpc,0.0006113397539593279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995994575903751,False,False,False,False,False,False,False,False,False,False,0.0010273694060742855,0.004005424212664366,1.3194722669140901e-05,2.763768766601973,13.708120714453784,12.543140506455671,26414,0.26582278481012656,0.5151515151515151,-0.23891761898994446,0.002285241847857833,0.007635003887116909,False,0.00011608582622102404,1.3194722669140901e-05,-0.00010289110355188313,0.11366253259451464,0.0,7.978019766596844e-06,0.5824313163757324,0.9597172141075134,,-4.354940086603165
ctl,orig,35,16,⟨NEXT⟩,15.473152160644531,15.473152160644531,Mpc,0.0010268966434523463,MTU,0.0009544064523652196,MDI,0.0009411164210177958,XFF,0.0009377790265716612,MDM,0.0008371209260076284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953026805305853,False,False,False,False,False,False,False,False,False,False,0.0010268966434523463,0.004697319585829973,1.0261255738441832e-05,2.763768766601973,13.680615873066596,12.53670422772978,34688,0.28205128205128205,0.6129032258064516,-0.20300090312957764,-0.0017187384655699134,0.007297627627849579,False,0.00012255336901034752,1.0261255738441832e-05,-0.00011229211327190569,0.08372819199595775,0.0,4.242776867613429e-06,0.5629422664642334,0.9594380259513855,,-4.6059214025735855
ctl,orig,36,16,⟨NEXT⟩,15.438389778137207,15.438389778137207,MDM,0.0012384314322844148,XFF,0.0010768948122859001,MTU,0.0010377707658335567,MDI,0.0009064312907867134,USPTO,0.0008162999292835593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949241717695259,False,False,False,False,False,False,False,False,False,False,0.0012384314322844148,0.005075828172266483,9.9410817711032e-06,2.763768766601973,13.597674831930895,12.513932348894338,35170,0.28205128205128205,0.5873015873015873,-0.16098782420158386,-0.0019892649725079536,0.00756094790995121,False,0.000156789024003956,9.9410817711032e-06,-0.0001468479422328528,0.06340379009606105,0.0,4.054400051245466e-06,0.5335656404495239,0.9610857367515564,,-4.824924990534782
ctl,orig,37,16,⟨NEXT⟩,15.45754337310791,15.45754337310791,MDM,0.0014815637841820717,XFF,0.0010091898730024695,MTU,0.0008987505570985377,ODM,0.0008646360947750509,MDY,0.0007527597481384873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949930999428034,False,False,False,False,False,False,False,False,False,False,0.0014815637841820717,0.005006900057196617,1.2532291293609887e-05,2.763768766601973,13.563494311967817,12.509131969143455,27881,0.2987012987012987,0.639344262295082,-0.1586284637451172,0.0011290735565125942,0.012210315093398094,False,0.00020192363263049629,1.2532291293609887e-05,-0.0001893913413368864,0.062064202521258716,0.0,5.8196255849907175e-06,0.4718116521835327,0.9585968255996704,,-4.772544965147972
ctl,orig,38,16,⟨NEXT⟩,15.491292953491211,15.491292953491211,MDM,0.001360192196443677,USPTO,0.0008954229997470975,MTM,0.0006295975763350725,____________,0.0006065568304620683,XFF,0.0005516899982467294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959565403987654,False,False,False,False,False,False,False,False,False,False,0.001360192196443677,0.004043459426611662,4.0200495277531445e-05,2.763768766601973,13.256058125285461,13.256058125285461,3292,0.19047619047619047,0.6129032258064516,-0.03936192765831947,0.01730254665017128,0.02456185221672058,False,0.0003739879914519406,4.0200495277531445e-05,-0.00033378749617440917,0.10749111924781722,0.0,2.626403784233844e-05,0.416260302066803,0.9548892974853516,,-3.521501898765564
ctl,orig,39,16,⟨NEXT⟩,15.511049270629883,15.511049270629883,MTM,0.0006748681189492345,MDM,0.0006406248430721462,French,0.00048477924428880215,XFF,0.0004714190727099776,nacc,0.0004476766043808311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997280632116599,False,False,False,False,False,False,False,False,False,False,0.0006748681189492345,0.002719367854297161,0.00033991140662692487,2.763768766601973,13.033346095862951,15.901090757662354,15,0.20481927710843373,0.47058823529411764,0.08818497508764267,0.04806017875671387,0.048821743577718735,False,0.0009053312123796786,0.00033991140662692487,-0.0005654198057527537,0.3754548904577944,0.00047043035738170147,0.00032186029966396745,0.36775824427604675,0.9545314908027649,,-0.6858322620391846
ctl,orig,40,16,⟨NEXT⟩,15.53081226348877,15.53081226348877,MDM,0.0005627103964798152,XFF,0.0005116150132380426,MTM,0.0005080530536361039,____________,0.0004522350209299475,]]>,0.000418236042605713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975471504731104,False,False,False,False,False,False,False,False,False,False,0.0005627103964798152,0.002452849643304944,0.0003226767003070563,2.763768766601973,12.979354550381684,15.612062218067145,14,0.16279069767441862,0.5873015873015873,0.08678155392408371,0.04812963306903839,0.04854001849889755,False,0.0007693231682424084,0.0003226767003070563,-0.0004466464679353521,0.4194287838951437,0.00043797971738968045,0.0003044513250642922,0.3272869884967804,0.9452146291732788,,-0.5561141967773438
ctl,orig,41,16,⟨NEXT⟩,15.51073169708252,15.51073169708252, Paris,0.0008816916379146278,baidu,0.0005905169527977705,巴黎,0.0005727552925236523,French,0.000539444328751415,什么呢,0.0005337006878107786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968818911002018,False,False,False,False,False,False,False,False,False,True,0.0008816916379146278,0.003118108958005905,0.0008816916379146278,2.763768766601973,12.775010268071323,13.897327771765806,1,0.2345679012345679,0.5873015873015873,0.17473788559436798,0.06228780001401901,0.053851403295993805,False,0.0011402026220821426,0.0008816916379146278,-0.00025851098416751483,0.7732755981818035,0.0006168105755932629,0.000860110680150683,0.3007543981075287,0.947597324848175,0.40084409713745117,
ctl,orig,42,16,⟨NEXT⟩,15.523316383361816,15.523316383361816, Paris,0.0013388271909207106,French,0.000707749801222235,巴黎,0.000707299739588052," """,0.0006997683667577803,baidu,0.0006500693270936608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958962855744176,False,False,False,False,False,False,False,False,False,True,0.0013388271909207106,0.0041037146002054214,0.0013388271909207106,2.763768766601973,12.62382100762843,11.835243405169868,1,0.20481927710843373,0.6666666666666666,0.16252818703651428,0.0716354101896286,0.060770127922296524,False,0.0013435157934509334,0.0013388271909207106,-4.688602530222852e-06,0.9965094574529455,0.00105932769656647,0.0012998031634197105,0.25189852714538574,0.9327215552330017,0.6374585628509521,
ctl,orig,43,16,⟨NEXT⟩,15.463250160217285,15.463250160217285, Paris,0.004313166253268719," """,0.0018266692059114575,French,0.001742960070259869,巴黎,0.0016189583111554384, French,0.0011365776881575584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989361668471247,False,False,False,False,False,False,False,False,False,True,0.004313166253268719,0.010638331063091755,0.004313166253268719,2.763768766601973,12.241055044006957,4.700787349490476,1,0.2345679012345679,0.5151515151515151,0.3016872704029083,0.0874309241771698,0.06993582844734192,False,0.0021136533764547494,0.004313166253268719,0.0021995128768139693,2.040620406683154,0.0017719173047225922,0.004262261671101442,0.22827427089214325,0.9267676472663879,0.8591780662536621,
ctl,orig,44,16,⟨NEXT⟩,13.933965682983398,13.933965682983398, Paris,0.10274097323417664,巴黎,0.029401427134871483,French,0.006516437977552414, French,0.005202420521527529, France,0.00419994629919529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519387948326766,False,False,False,False,False,False,False,False,False,True,0.10274097323417664,0.14806121587753296,0.10274097323417664,2.763768766601973,10.169312131738565,1.8056785281122918,1,0.2345679012345679,0.4925373134328358,0.4098573327064514,0.1393597424030304,0.0985441654920578,True,0.0066583034613358905,0.10274097323417664,0.09608266977284075,15.430500937706169,0.006321527587715536,0.10254797883681022,0.202293261885643,0.9281042814254761,1.2511677742004395,
ctl,orig,45,16,⟨NEXT⟩,14.127740859985352,14.127740859985352, Paris,0.08955129235982895,巴黎,0.02481728047132492, French,0.0043942490592598915,French,0.004302425775676966, capital,0.0040306635200977325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8729040888138115,False,False,False,False,False,False,False,False,False,True,0.08955129235982895,0.12709590792655945,0.08955129235982895,2.763768766601973,10.109700881157705,1.7263286567092566,1,0.26582278481012656,0.5873015873015873,0.4789625108242035,0.13917022943496704,0.09632353484630585,True,0.009284677415053011,0.08955129235982895,0.08026661494477594,9.645061288783221,0.008838442387059331,0.0893736830475973,0.1727694272994995,0.919762372970581,1.283271312713623,
ctl,orig,46,16,⟨NEXT⟩,11.970226287841797,11.970226287841797, Paris,0.2141478955745697,巴黎,0.061108268797397614, French,0.008317498490214348, France,0.007799983490258455,法国,0.0070698498748242855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7015565037727356,False,False,False,False,False,False,False,False,False,True,0.2141478955745697,0.2984434962272644,0.2141478955745697,2.763768766601973,8.19044604231152,2.0691738354298046,1,0.19047619047619047,0.8181818181818182,0.5261482000350952,0.15630197525024414,0.11362531781196594,True,0.013498168789737974,0.2141478955745697,0.20064972678483173,15.864957909877257,0.01312714780215174,0.21397548215463758,0.15475119650363922,0.9020339250564575,1.2540197372436523,
ctl,orig,47,16,⟨NEXT⟩,11.022415161132812,11.022415161132812, Paris,0.27408528327941895,巴黎,0.07490131258964539, French,0.005973313469439745, France,0.005837641190737486,法国,0.005409900564700365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6337925489060581,False,False,False,False,False,False,False,False,False,True,0.27408528327941895,0.36620745062828064,0.27408528327941895,2.763768766601973,7.3688821674174685,1.8905019193616868,1,0.2345679012345679,0.7543859649122807,0.5599920749664307,0.16363900899887085,0.11115305125713348,True,0.010554984572081594,0.27408528327941895,0.26353029870733735,25.96737640308924,0.010284093237714842,0.2739021572488127,0.14037629961967468,0.8957074284553528,1.2972679138183594,
ctl,orig,48,16,⟨NEXT⟩,10.13329029083252,10.13329029083252, Paris,0.33034640550613403,巴黎,0.0826648473739624, France,0.00571451848372817,法国,0.005250192247331142, French,0.005097845569252968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709261908195913,False,False,False,False,False,False,False,False,False,True,0.33034640550613403,0.4290737807750702,0.33034640550613403,2.763768766601973,6.701533759690891,1.7283929644675629,1,0.13636363636363635,0.6666666666666666,0.5544688701629639,0.16752049326896667,0.1123131662607193,True,0.009814919953896606,0.33034640550613403,0.3205314855522374,33.65757167661995,0.009594846138497815,0.3301774442952592,0.13321951031684875,0.8820812106132507,1.3853473663330078,
ctl,orig,49,16,⟨NEXT⟩,9.640106201171875,9.640106201171875, Paris,0.3719530403614044,巴黎,0.07581537961959839, France,0.004259593319147825, French,0.003765184199437499,法国,0.0037361253052949905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404706771951169,False,False,False,False,False,False,False,False,False,True,0.3719530403614044,0.4595293402671814,0.3719530403614044,2.763768766601973,6.1799179468606305,1.4475303331179714,1,0.16279069767441862,0.7857142857142857,0.5847027897834778,0.16922378540039062,0.10700738430023193,True,0.008085010228114697,0.3719530403614044,0.3638680301332897,46.00525959295894,0.007683474570512772,0.3717919248738326,0.1278761923313141,0.8816131353378296,1.5904664993286133,
ctl,orig,50,16,⟨NEXT⟩,11.189537048339844,11.189537048339844, Paris,0.2847609519958496,巴黎,0.06065865606069565, France,0.0028481839690357447, French,0.002558156382292509,法国,0.0024399475660175085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646734104026109,False,False,False,False,False,False,False,False,False,True,0.2847609519958496,0.3532658815383911,0.2847609519958496,2.763768766601973,7.2689059007485035,1.5170520839548005,1,0.12359550561797752,0.7857142857142857,0.5772378444671631,0.1703079342842102,0.10163725912570953,True,0.005870890689493535,0.2847609519958496,0.2788900613063561,48.503867394701516,0.005444198148325086,0.2846044918842381,0.11337149888277054,0.8595085144042969,1.5463876724243164,
ctl,orig,51,16,⟨NEXT⟩,8.929421424865723,8.929421424865723, Paris,0.42147353291511536,巴黎,0.07498033344745636,Par,0.0032113390043377876, France,0.002556739142164588, French,0.0025226001162081957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952554553747177,False,False,False,False,False,False,False,False,False,True,0.42147353291511536,0.5047445297241211,0.42147353291511536,2.763768766601973,5.531352796330686,1.6473858682408136,1,0.14942528735632185,0.8518518518518519,0.6136492490768433,0.17379553616046906,0.10001541674137115,True,0.0055393646434822585,0.42147353291511536,0.4159341682716331,76.08696736078986,0.005317958173691295,0.42132401272829156,0.11301946640014648,0.8578307628631592,1.7265310287475586,
ctl,orig,52,16,⟨NEXT⟩,12.931763648986816,12.931763648986816, Paris,0.18379712104797363,巴黎,0.03282471001148224,Par,0.004002866800874472," """,0.002147277817130089, France,0.001852828194387257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7753751961281523,False,False,False,False,False,False,False,False,False,True,0.18379712104797363,0.22462479770183563,0.18379712104797363,2.763768766601973,8.423366961889245,1.4091767401230326,1,0.14942528735632185,0.7857142857142857,0.6069389581680298,0.16672326624393463,0.09390316903591156,True,0.0045661753583772224,0.18379712104797363,0.1792309456895964,40.2518664682705,0.004035720834508538,0.1836623760900693,0.09711040556430817,0.8389397263526917,1.7226510047912598,
ctl,orig,53,16,⟨NEXT⟩,12.844677925109863,12.844677925109863, Paris,0.18357010185718536,巴黎,0.03107008896768093," """,0.006310264579951763,Par,0.004455273505300283, ',0.0030899543780833483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7715043167117983,False,False,False,False,False,False,False,False,False,True,0.18357010185718536,0.22849567234516144,0.18357010185718536,2.763768766601973,8.114709010455158,1.2925510050066906,1,0.12359550561797752,0.7857142857142857,0.6361696720123291,0.1631622165441513,0.0853506475687027,True,0.004517904357271618,0.18357010185718536,0.17905219749991375,40.63168378720622,0.003933579777367413,0.18342298120842315,0.0939381793141365,0.8172320127487183,1.776350975036621,
ctl,orig,54,16,⟨NEXT⟩,13.022695541381836,13.022695541381836, Paris,0.1713578999042511,巴黎,0.028456270694732666,Par,0.008190474472939968," """,0.005391105078160763, PAR,0.0038176600355654955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78278658981435,False,False,False,False,False,False,False,False,False,True,0.1713578999042511,0.21721340715885162,0.1713578999042511,2.763768766601973,8.193901517732655,1.2861474889757902,1,0.0989010989010989,0.8518518518518519,0.6517449617385864,0.1677992045879364,0.08132942020893097,True,0.004077430520737835,0.1713578999042511,0.16728046938351326,42.0259418294885,0.0034534201258793473,0.17118051218858454,0.08546119183301926,0.8009685277938843,1.7953858375549316,
ctl,orig,55,16,⟨NEXT⟩,13.629202842712402,13.629202842712402, Paris,0.12799131870269775,巴黎,0.019656971096992493,Par,0.008235939778387547," """,0.007327564992010593, “,0.0035324033815413713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332558020483702,False,False,False,False,False,False,False,False,False,True,0.12799131870269775,0.16674421727657318,0.12799131870269775,2.763768766601973,8.554058642071704,0.9301704889572872,1,0.12359550561797752,0.8181818181818182,0.6857955455780029,0.16025549173355103,0.08255676925182343,True,0.00445811173904076,0.12799131870269775,0.123533206963657,28.709753699552536,0.0036892586504109204,0.12785254335904028,0.08276958763599396,0.7915462851524353,1.873530387878418,
ctl,orig,56,16,⟨NEXT⟩,14.238840103149414,14.238840103149414, Paris,0.04797587916254997,Par,0.023226814344525337," """,0.013445021584630013, PAR,0.007874393835663795, “,0.006210239138454199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012676519341767,False,False,False,False,False,False,False,False,False,True,0.04797587916254997,0.0987323448061943,0.04797587916254997,2.763768766601973,8.910141153446512,1.2591833610429155,1,0.1111111111111111,0.7241379310344828,0.7074025869369507,0.13534006476402283,0.08461987227201462,True,0.00755940694034507,0.04797587916254997,0.0404164722222049,6.346512787926084,0.006454983813455328,0.047902172336762305,0.08273346722126007,0.806220531463623,0.7253909111022949,
ctl,orig,57,16,⟨NEXT⟩,14.610918045043945,14.610918045043945, ,0.019038936123251915, Paris,0.015282094478607178," """,0.011976039037108421,.,0.010857881046831608, “,0.007869204506278038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9349758448079228,False,False,False,False,False,False,False,False,False,False,0.019038936123251915,0.06502415239810944,0.015282094478607178,2.763768766601973,8.896197488045157,1.297884358992597,2,0.1111111111111111,0.6129032258064516,0.7648283839225769,0.1299184411764145,0.10250725597143173,True,0.005476881044160109,0.015282094478607178,0.009805213434447069,2.790290963980532,0.0038695694820489734,0.015216653315292206,0.0647931918501854,0.8134946823120117,,-0.2198042869567871
ctl,orig,58,16,⟨NEXT⟩,13.092644691467285,13.092644691467285, ,0.08099516481161118,.,0.050242479890584946,",",0.015281113795936108," """,0.014671226032078266,:,0.014433841221034527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824376174248755,False,False,False,False,False,False,False,False,False,False,0.08099516481161118,0.175623819231987,0.00882160197943449,2.763768766601973,7.198068310649924,3.3839609073231744,8,0.06382978723404255,0.7543859649122807,0.7827608585357666,0.120067298412323,0.1264028400182724,False,0.004557122072583297,0.00882160197943449,0.004264479906851193,1.9357831331146793,0.002118561533279717,0.008773073936026776,0.060482870787382126,0.8345072269439697,,-2.2171859741210938
ctl,orig,59,16,⟨NEXT⟩,7.202045917510986,7.202045917510986, ,0.25622016191482544,.,0.23660586774349213,",",0.07670129090547562,:,0.01929953508079052,"
",0.0178367979824543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393336346372962,False,False,False,False,False,False,False,False,False,False,0.25622016191482544,0.6066636443138123,0.0020662760362029076,2.763768766601973,4.11084454929893,4.11084454929893,13,0.030927835051546393,0.6666666666666666,0.7913475036621094,0.10272735357284546,0.15491384267807007,False,0.003153120348088123,0.0020662760362029076,-0.0010868443118852156,0.6553112957278927,0.0011263096239417791,0.0020496191282290965,0.05277136713266373,0.8628087043762207,,-4.820289134979248
ctl,orig,60,16,⟨NEXT⟩,2.7951221466064453,2.7951221466064453, Paris,0.58359295129776," """,0.1268012672662735,:,0.04611893743276596, ,0.03663596883416176, ',0.029991567134857178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1768593080341816,False,False,False,False,False,False,False,False,False,True,0.58359295129776,0.8231406807899475,0.58359295129776,2.763768766601973,0.00021344810466053125,0.00021344810466053125,1,0.06382978723404255,0.3698630136986301,0.9999997019767761,0.07261085510253906,0.07791624218225479,False,0.002677479250927206,0.58359295129776,0.5809154720468328,217.96349425758152,0.0019340484286658466,0.5835719932238135,0.1736607402563095,0.8873364329338074,1.5265827178955078,
